,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
2011-05-09 02:10:00,6176858948,6.97044e+11,0.269508,0.105281,0.0010595284,0.0079075736
2011-05-09 02:11:00,6176858948,6.97104e+11,0.269508,0.105281,0.0010595284,0.0079075736
2011-05-09 02:12:00,6176858948,6.97164e+11,0.269508,0.105281,0.0010595284,0.0079075736
2011-05-09 02:13:00,6176858948,6.97224e+11,0.91899018,0.14896194,0.0066872487,0.0079094816
2011-05-09 02:14:00,6176858948,6.97284e+11,0.91899018,0.14896194,0.0066872487,0.0079094816
2011-05-09 02:15:00,6176858948,6.97344e+11,0.91899018,0.14896194,0.0066872487,0.0079094816
2011-05-09 02:16:00,6176858948,6.97404e+11,0.91899018,0.14896194,0.0066872487,0.0079094816
2011-05-09 02:17:00,6176858948,6.97464e+11,0.91899018,0.14896194,0.0066872487,0.0079094816
2011-05-09 02:18:00,6176858948,6.97524e+11,0.640731,0.14603366,0.0034170105,0.0079104366
2011-05-09 02:19:00,6176858948,6.97584e+11,0.640731,0.14603366,0.0034170105,0.0079104366
2011-05-09 02:20:00,6176858948,6.97644e+11,0.640731,0.14603366,0.0034170105,0.0079104366
2011-05-09 02:21:00,6176858948,6.97704e+11,0.640731,0.14603366,0.0034170105,0.0079104366
2011-05-09 02:22:00,6176858948,6.97764e+11,0.640731,0.14603366,0.0034170105,0.0079104366
2011-05-09 02:23:00,6176858948,6.97824e+11,0.671549,0.1552364,0.0016889674,0.0079132986
2011-05-09 02:24:00,6176858948,6.97884e+11,0.671549,0.1552364,0.0016889674,0.0079132986
2011-05-09 02:25:00,6176858948,6.97944e+11,0.671549,0.1552364,0.0016889674,0.0079132986
2011-05-09 02:26:00,6176858948,6.98004e+11,0.671549,0.1552364,0.0016889674,0.0079132986
2011-05-09 02:27:00,6176858948,6.98064e+11,0.671549,0.1552364,0.0016889674,0.0079132986
2011-05-09 02:28:00,6176858948,6.98124e+11,0.476484,0.13554217,0.0017223164,0.0079142526
2011-05-09 02:29:00,6176858948,6.98184e+11,0.476484,0.13554217,0.0017223164,0.0079142526
2011-05-09 02:30:00,6176858948,6.98244e+11,0.476484,0.13554217,0.0017223164,0.0079142526
2011-05-09 02:31:00,6176858948,6.98304e+11,0.476484,0.13554217,0.0017223164,0.0079142526
2011-05-09 02:32:00,6176858948,6.98364e+11,0.476484,0.13554217,0.0017223164,0.0079142526
2011-05-09 02:33:00,6176858948,6.98424e+11,0.60577,0.13060668,0.007377651,0.0079123446
2011-05-09 02:34:00,6176858948,6.98484e+11,0.60577,0.13060668,0.007377651,0.0079123446
2011-05-09 02:35:00,6176858948,6.98544e+11,0.60577,0.13060668,0.007377651,0.0079123446
2011-05-09 02:36:00,6176858948,6.98604e+11,0.60577,0.13060668,0.007377651,0.0079123446
2011-05-09 02:37:00,6176858948,6.98664e+11,0.60577,0.13060668,0.007377651,0.0079123446
2011-05-09 02:38:00,6176858948,6.98724e+11,1.077284,0.16405361,0.0048629054,0.0079094846
2011-05-09 02:39:00,6176858948,6.98784e+11,1.077284,0.16405361,0.0048629054,0.0079094846
2011-05-09 02:40:00,6176858948,6.98844e+11,1.077284,0.16405361,0.0048629054,0.0079094846
2011-05-09 02:41:00,6176858948,6.98904e+11,1.077284,0.16405361,0.0048629054,0.0079094846
2011-05-09 02:42:00,6176858948,6.98964e+11,1.077284,0.16405361,0.0048629054,0.0079094846
2011-05-09 02:43:00,6176858948,6.99024e+11,1.31958916,0.172599681,0.0057869437,0.0079066246
2011-05-09 02:44:00,6176858948,6.99084e+11,1.31958916,0.172599681,0.0057869437,0.0079066246
2011-05-09 02:45:00,6176858948,6.99144e+11,1.31958916,0.172599681,0.0057869437,0.0079066246
2011-05-09 02:46:00,6176858948,6.99204e+11,1.31958916,0.172599681,0.0057869437,0.0079094856
2011-05-09 02:47:00,6176858948,6.99264e+11,1.31958916,0.172599681,0.0057869437,0.0079094856
2011-05-09 02:48:00,6176858948,6.99324e+11,1.013553,0.1765318,0.0018749081,0.0079085326
2011-05-09 02:49:00,6176858948,6.99384e+11,1.013553,0.1765318,0.0018749081,0.0079085326
2011-05-09 02:50:00,6176858948,6.99444e+11,1.013553,0.1765318,0.0018749081,0.0079085326
2011-05-09 02:51:00,6176858948,6.99504e+11,1.013553,0.1765318,0.0018749081,0.0079085326
2011-05-09 02:52:00,6176858948,6.99564e+11,1.013553,0.1765318,0.0018749081,0.0079085326
2011-05-09 02:53:00,6176858948,6.99624e+11,1.936652,0.24647522,0.0211427507,0.0079113933
2011-05-09 02:54:00,6176858948,6.99684e+11,1.936652,0.24647522,0.0211427507,0.0079113933
2011-05-09 02:55:00,6176858948,6.99744e+11,1.936652,0.24647522,0.0211427507,0.0079113933
2011-05-09 02:56:00,6176858948,6.99804e+11,1.936652,0.24647522,0.0211427507,0.0079113933
2011-05-09 02:57:00,6176858948,6.99864e+11,1.936652,0.24647522,0.0211427507,0.0079113933
2011-05-09 02:58:00,6176858948,6.99924e+11,1.47903,0.2670183,0.0028199045,0.007915209
2011-05-09 02:59:00,6176858948,6.99984e+11,1.47903,0.2670183,0.0028199045,0.007915209
2011-05-09 03:00:00,6176858948,7.00044e+11,1.47903,0.2670183,0.0028199045,0.007915209
2011-05-09 03:01:00,6176858948,7.00104e+11,1.47903,0.2670183,0.0028199045,0.007915209
2011-05-09 03:02:00,6176858948,7.00164e+11,1.47903,0.2670183,0.0028199045,0.007915209
2011-05-09 03:03:00,6176858948,7.00224e+11,1.071956,0.2333281,0.0045651197,0.007919025
2011-05-09 03:04:00,6176858948,7.00284e+11,1.071956,0.2333281,0.0045651197,0.007919025
2011-05-09 03:05:00,6176858948,7.00344e+11,1.071956,0.2333281,0.0045651197,0.007919025
2011-05-09 03:06:00,6176858948,7.00404e+11,1.071956,0.2333281,0.0045651197,0.007919025
2011-05-09 03:07:00,6176858948,7.00464e+11,1.071956,0.2333281,0.0045651197,0.007919025
2011-05-09 03:08:00,6176858948,7.00524e+11,0.663513,0.189460483,0.0053387701,0.007922837
2011-05-09 03:09:00,6176858948,7.00584e+11,0.663513,0.189460483,0.0053387701,0.007922837
2011-05-09 03:10:00,6176858948,7.00644e+11,0.663513,0.189460483,0.0053387701,0.007922837
2011-05-09 03:11:00,6176858948,7.00704e+11,0.663513,0.189460483,0.0053387701,0.007922837
2011-05-09 03:12:00,6176858948,7.00764e+11,0.663513,0.189460483,0.0053387701,0.007922837
2011-05-09 03:13:00,6176858948,7.00824e+11,0.364446,0.113906497,0.0024300391,0.007919017
2011-05-09 03:14:00,6176858948,7.00884e+11,0.364446,0.113906497,0.0024300391,0.007919017
2011-05-09 03:15:00,6176858948,7.00944e+11,0.364446,0.113906497,0.0024300391,0.007919017
2011-05-09 03:16:00,6176858948,7.01004e+11,0.364446,0.113906497,0.0024300391,0.007919017
2011-05-09 03:17:00,6176858948,7.01064e+11,0.364446,0.113906497,0.0024300391,0.007919017
2011-05-09 03:18:00,6176858948,7.01124e+11,0.52220601,0.12259906,0.007392696,0.007918061
2011-05-09 03:19:00,6176858948,7.01184e+11,0.52220601,0.12259906,0.007392696,0.007918061
2011-05-09 03:20:00,6176858948,7.01244e+11,0.52220601,0.12259906,0.007392696,0.007918061
2011-05-09 03:21:00,6176858948,7.01304e+11,0.52220601,0.12259906,0.007392696,0.007918061
2011-05-09 03:22:00,6176858948,7.01364e+11,0.52220601,0.12259906,0.007392696,0.007918061
2011-05-09 03:23:00,6176858948,7.01424e+11,0.951566,0.1639351,0.0046873098,0.007920919
2011-05-09 03:24:00,6176858948,7.01484e+11,0.951566,0.1639351,0.0046873098,0.007920919
2011-05-09 03:25:00,6176858948,7.01544e+11,0.951566,0.1639351,0.0046873098,0.007920919
2011-05-09 03:26:00,6176858948,7.01604e+11,0.951566,0.1639351,0.0046873098,0.007920919
2011-05-09 03:27:00,6176858948,7.01664e+11,0.951566,0.1639351,0.0046873098,0.007920919
2011-05-09 03:28:00,6176858948,7.01724e+11,1.018079,0.18098326,0.0059289194,0.007927591
2011-05-09 03:29:00,6176858948,7.01784e+11,1.018079,0.18098326,0.0059289194,0.007927591
2011-05-09 03:30:00,6176858948,7.01844e+11,1.018079,0.18098326,0.0059289194,0.007927591
2011-05-09 03:31:00,6176858948,7.01904e+11,1.018079,0.18098326,0.0059289194,0.007927591
2011-05-09 03:32:00,6176858948,7.01964e+11,1.018079,0.18098326,0.0059289194,0.007927591
2011-05-09 03:33:00,6176858948,7.02024e+11,0.997998,0.1793362,0.0017643457,0.007930449
2011-05-09 03:34:00,6176858948,7.02084e+11,0.997998,0.1793362,0.0017643457,0.007930449
2011-05-09 03:35:00,6176858948,7.02144e+11,0.997998,0.1793362,0.0017643457,0.007930449
2011-05-09 03:36:00,6176858948,7.02204e+11,0.997998,0.1793362,0.0017643457,0.007930449
2011-05-09 03:37:00,6176858948,7.02264e+11,0.997998,0.1793362,0.0017643457,0.007930449
2011-05-09 03:38:00,6176858948,7.02324e+11,0.721673,0.15421264,0.0014610658,0.007804567
2011-05-09 03:39:00,6176858948,7.02384e+11,0.721673,0.15421264,0.0014610658,0.007804567
2011-05-09 03:40:00,6176858948,7.02444e+11,0.721673,0.15421264,0.0014610658,0.007804567
2011-05-09 03:41:00,6176858948,7.02504e+11,0.721673,0.15421264,0.0014610658,0.007804567
2011-05-09 03:42:00,6176858948,7.02564e+11,0.721673,0.15421264,0.0014610658,0.007804567
2011-05-09 03:43:00,6176858948,7.02624e+11,0.818954,0.16148619,0.0012349791,0.0077749987
2011-05-09 03:44:00,6176858948,7.02684e+11,0.818954,0.16148619,0.0012349791,0.0077749987
2011-05-09 03:45:00,6176858948,7.02744e+11,0.818954,0.16148619,0.0012349791,0.0077749987
2011-05-09 03:46:00,6176858948,7.02804e+11,0.818954,0.16148619,0.0012349791,0.0077749987
2011-05-09 03:47:00,6176858948,7.02864e+11,0.818954,0.16148619,0.0012349791,0.0077749987
2011-05-09 03:48:00,6176858948,7.02924e+11,0.677993,0.14815736,0.0014677004,0.0077797627
2011-05-09 03:49:00,6176858948,7.02984e+11,0.677993,0.14815736,0.0014677004,0.0077797627
2011-05-09 03:50:00,6176858948,7.03044e+11,0.677993,0.14815736,0.0014677004,0.0077797627
2011-05-09 03:51:00,6176858948,7.03104e+11,0.677993,0.14815736,0.0014677004,0.0077797627
2011-05-09 03:52:00,6176858948,7.03164e+11,0.677993,0.14815736,0.0014677004,0.0077797627
2011-05-09 03:53:00,6176858948,7.03224e+11,0.713826,0.14071637,0.0022506531,0.0077845294
2011-05-09 03:54:00,6176858948,7.03284e+11,0.713826,0.14071637,0.0022506531,0.0077845294
2011-05-09 03:55:00,6176858948,7.03344e+11,0.713826,0.14071637,0.0022506531,0.0077845294
2011-05-09 03:56:00,6176858948,7.03404e+11,0.713826,0.14071637,0.0022506531,0.0077845294
2011-05-09 03:57:00,6176858948,7.03464e+11,0.713826,0.14071637,0.0022506531,0.0077845294
2011-05-09 03:58:00,6176858948,7.03524e+11,0.824203,0.14443749,0.0035323131,0.007778805
2011-05-09 03:59:00,6176858948,7.03584e+11,0.824203,0.14443749,0.0035323131,0.007778805
2011-05-09 04:00:00,6176858948,7.03644e+11,0.824203,0.14443749,0.0035323131,0.007778805
2011-05-09 04:01:00,6176858948,7.03704e+11,0.824203,0.14443749,0.0035323131,0.007778805
2011-05-09 04:02:00,6176858948,7.03764e+11,0.824203,0.14443749,0.0035323131,0.007778805
2011-05-09 04:03:00,6176858948,7.03824e+11,1.114053,0.17615059,0.0058410114,0.0077807107
2011-05-09 04:04:00,6176858948,7.03884e+11,1.114053,0.17615059,0.0058410114,0.0077807107
2011-05-09 04:05:00,6176858948,7.03944e+11,1.114053,0.17615059,0.0058410114,0.0077807107
2011-05-09 04:06:00,6176858948,7.04004e+11,1.114053,0.17615059,0.0058410114,0.0077807107
2011-05-09 04:07:00,6176858948,7.04064e+11,1.114053,0.17615059,0.0058410114,0.0077807107
2011-05-09 04:08:00,6176858948,7.04124e+11,0.994922,0.1754144,0.0020036694,0.0077835707
2011-05-09 04:09:00,6176858948,7.04184e+11,0.994922,0.1754144,0.0020036694,0.0077835707
2011-05-09 04:10:00,6176858948,7.04244e+11,0.994922,0.1754144,0.0020036694,0.0077835707
2011-05-09 04:11:00,6176858948,7.04304e+11,0.994922,0.1754144,0.0020036694,0.0077835707
2011-05-09 04:12:00,6176858948,7.04364e+11,0.994922,0.1754144,0.0020036694,0.0077835707
2011-05-09 04:13:00,6176858948,7.04424e+11,1.317803,0.176496483,0.0027294571,0.007787383
2011-05-09 04:14:00,6176858948,7.04484e+11,1.317803,0.176496483,0.0027294571,0.007787383
2011-05-09 04:15:00,6176858948,7.04544e+11,1.317803,0.176496483,0.0027294571,0.007787383
2011-05-09 04:16:00,6176858948,7.04604e+11,1.317803,0.176496483,0.0027294571,0.007787383
2011-05-09 04:17:00,6176858948,7.04664e+11,1.317803,0.176496483,0.0027294571,0.007787383
2011-05-09 04:18:00,6176858948,7.04724e+11,0.903554,0.16699815,0.0021009784,0.007790242
2011-05-09 04:19:00,6176858948,7.04784e+11,0.903554,0.16699815,0.0021009784,0.007790242
2011-05-09 04:20:00,6176858948,7.04844e+11,0.903554,0.16699815,0.0021009784,0.007790242
2011-05-09 04:21:00,6176858948,7.04904e+11,0.903554,0.16699815,0.0021009784,0.007790242
2011-05-09 04:22:00,6176858948,7.04964e+11,0.903554,0.16699815,0.0021009784,0.007790242
2011-05-09 04:23:00,6176858948,7.05024e+11,0.978873,0.1728616,0.0010194804,0.0077940553
2011-05-09 04:24:00,6176858948,7.05084e+11,0.978873,0.1728616,0.0010194804,0.0077940553
2011-05-09 04:25:00,6176858948,7.05144e+11,0.978873,0.1728616,0.0010194804,0.0077940553
2011-05-09 04:26:00,6176858948,7.05204e+11,0.978873,0.1728616,0.0010194804,0.0077940553
2011-05-09 04:27:00,6176858948,7.05264e+11,0.978873,0.1728616,0.0010194804,0.0077940553
2011-05-09 04:28:00,6176858948,7.05324e+11,0.70973,0.15383832,0.0009889314,0.0077959623
2011-05-09 04:29:00,6176858948,7.05384e+11,0.70973,0.15383832,0.0009889314,0.0077959623
2011-05-09 04:30:00,6176858948,7.05444e+11,0.70973,0.15383832,0.0009889314,0.0077959623
2011-05-09 04:31:00,6176858948,7.05504e+11,0.70973,0.15383832,0.0009889314,0.0077959623
2011-05-09 04:32:00,6176858948,7.05564e+11,0.70973,0.15383832,0.0009889314,0.0077959623
2011-05-09 04:33:00,6176858948,7.05624e+11,0.9690847,0.1609502,0.0025779207,0.0077969143
2011-05-09 04:34:00,6176858948,7.05684e+11,0.9690847,0.1609502,0.0025779207,0.0077969143
2011-05-09 04:35:00,6176858948,7.05744e+11,0.9690847,0.1609502,0.0025779207,0.0077969143
2011-05-09 04:36:00,6176858948,7.05804e+11,0.9690847,0.1609502,0.0025779207,0.0077969143
2011-05-09 04:37:00,6176858948,7.05864e+11,0.9690847,0.1609502,0.0025779207,0.0077969143
2011-05-09 04:38:00,6176858948,7.05924e+11,0.795424,0.1610378,0.0006017212,0.0077892853
2011-05-09 04:39:00,6176858948,7.05984e+11,0.795424,0.1610378,0.0006017212,0.0077892853
2011-05-09 04:40:00,6176858948,7.06044e+11,0.795424,0.1610378,0.0006017212,0.0077892853
2011-05-09 04:41:00,6176858948,7.06104e+11,0.795424,0.1610378,0.0006017212,0.0077892853
2011-05-09 04:42:00,6176858948,7.06164e+11,0.795424,0.1610378,0.0006017212,0.0077892853
2011-05-09 04:43:00,6176858948,7.06224e+11,0.75172,0.1521606,0.0007695911,0.0077873753
2011-05-09 04:44:00,6176858948,7.06284e+11,0.75172,0.1521606,0.0007695911,0.0077873753
2011-05-09 04:45:00,6176858948,7.06344e+11,0.75172,0.1521606,0.0007695911,0.0077873753
2011-05-09 04:46:00,6176858948,7.06404e+11,0.7519384,0.1521606,0.0007695911,0.0077902363
2011-05-09 04:47:00,6176858948,7.06464e+11,0.7519384,0.1521606,0.0007695911,0.0077902363
2011-05-09 04:48:00,6176858948,7.06524e+11,0.740828,0.1465785,0.0012950851,0.007793098
2011-05-09 04:49:00,6176858948,7.06584e+11,0.740828,0.1465785,0.0012950851,0.007793098
2011-05-09 04:50:00,6176858948,7.06644e+11,0.740828,0.1465785,0.0012950851,0.007793098
2011-05-09 04:51:00,6176858948,7.06704e+11,0.740828,0.1465785,0.0012950851,0.007793098
2011-05-09 04:52:00,6176858948,7.06764e+11,0.740828,0.1465785,0.0012950851,0.007793098
2011-05-09 04:53:00,6176858948,7.06824e+11,0.837528,0.1537224,0.0009938241,0.007793098
2011-05-09 04:54:00,6176858948,7.06884e+11,0.837528,0.1537224,0.0009938241,0.007793098
2011-05-09 04:55:00,6176858948,7.06944e+11,0.837528,0.1537224,0.0009938241,0.007793098
2011-05-09 04:56:00,6176858948,7.07004e+11,0.837528,0.1537224,0.0009938241,0.007793098
2011-05-09 04:57:00,6176858948,7.07064e+11,0.837528,0.1537224,0.0009938241,0.007793098
2011-05-09 04:58:00,6176858948,7.07124e+11,0.89356104,0.15104407,0.0019445224,0.00778356
2011-05-09 04:59:00,6176858948,7.07184e+11,0.89356104,0.15104407,0.0019445224,0.00778356
2011-05-09 05:00:00,6176858948,7.07244e+11,0.89356104,0.15104407,0.0019445224,0.00778356
2011-05-09 05:01:00,6176858948,7.07304e+11,0.89356104,0.15104407,0.0019445224,0.00778356
2011-05-09 05:02:00,6176858948,7.07364e+11,0.89356104,0.15104407,0.0019445224,0.00778356
2011-05-09 05:03:00,6176858948,7.07424e+11,1.029502,0.1754558,0.0064918341,0.007776885
2011-05-09 05:04:00,6176858948,7.07484e+11,1.029502,0.1754558,0.0064918341,0.007776885
2011-05-09 05:05:00,6176858948,7.07544e+11,1.029502,0.1754558,0.0064918341,0.007776885
2011-05-09 05:06:00,6176858948,7.07604e+11,1.029502,0.1754558,0.0064918341,0.007776885
2011-05-09 05:07:00,6176858948,7.07664e+11,1.029502,0.1754558,0.0064918341,0.007776885
2011-05-09 05:08:00,6176858948,7.07724e+11,0.2367726,0.1283374,0.0008172789,0.007778793
2011-05-09 05:09:00,6176858948,7.07784e+11,0.2367726,0.1283374,0.0008172789,0.007778793
2011-05-09 05:10:00,6176858948,7.07844e+11,0.2367726,0.1283374,0.0008172789,0.007778793
2011-05-09 05:11:00,6176858948,7.07904e+11,0.2367726,0.1283374,0.0008172789,0.007778793
2011-05-09 05:12:00,6176858948,7.07964e+11,0.2367726,0.1283374,0.0008172789,0.007778793
2011-05-09 05:13:00,6176858948,7.08024e+11,0.583418,0.14677154,0.0020475024,0.007778793
2011-05-09 05:14:00,6176858948,7.08084e+11,0.583418,0.14677154,0.0020475024,0.007778793
2011-05-09 05:15:00,6176858948,7.08144e+11,0.583418,0.14677154,0.0020475024,0.007778793
2011-05-09 05:16:00,6176858948,7.08204e+11,0.583418,0.14677154,0.0020475024,0.007778793
2011-05-09 05:17:00,6176858948,7.08264e+11,0.583418,0.14677154,0.0020475024,0.007778793
2011-05-09 05:18:00,6176858948,7.08324e+11,0.538419,0.13126606,0.0008878636,0.007779745
2011-05-09 05:19:00,6176858948,7.08384e+11,0.538419,0.13126606,0.0008878636,0.007779745
2011-05-09 05:20:00,6176858948,7.08444e+11,0.538419,0.13126606,0.0008878636,0.007779745
2011-05-09 05:21:00,6176858948,7.08504e+11,0.538419,0.13126606,0.0008878636,0.007779745
2011-05-09 05:22:00,6176858948,7.08564e+11,0.538419,0.13126606,0.0008878636,0.007779745
2011-05-09 05:23:00,6176858948,7.08624e+11,0.853003,0.1457401,0.0056114997,0.007733017
2011-05-09 05:24:00,6176858948,7.08684e+11,0.853003,0.1457401,0.0056114997,0.007733017
2011-05-09 05:25:00,6176858948,7.08744e+11,0.853003,0.1457401,0.0056114997,0.007733017
2011-05-09 05:26:00,6176858948,7.08804e+11,0.853003,0.1457401,0.0056114997,0.007733017
2011-05-09 05:27:00,6176858948,7.08864e+11,0.853003,0.1457401,0.0056114997,0.007733017
2011-05-09 05:28:00,6176858948,7.08924e+11,0.349333,0.1332044,0.0011262361,0.007724435
2011-05-09 05:29:00,6176858948,7.08984e+11,0.349333,0.1332044,0.0011262361,0.007724435
2011-05-09 05:30:00,6176858948,7.09044e+11,0.349333,0.1332044,0.0011262361,0.007724435
2011-05-09 05:31:00,6176858948,7.09104e+11,0.349333,0.1332044,0.0011262361,0.007724435
2011-05-09 05:32:00,6176858948,7.09164e+11,0.349333,0.1332044,0.0011262361,0.007724435
2011-05-09 05:33:00,6176858948,7.09224e+11,0.461804,0.1371662,0.0017947698,0.007727296
2011-05-09 05:34:00,6176858948,7.09284e+11,0.461804,0.1371662,0.0017947698,0.007727296
2011-05-09 05:35:00,6176858948,7.09344e+11,0.461804,0.1371662,0.0017947698,0.007727296
2011-05-09 05:36:00,6176858948,7.09404e+11,0.461804,0.1371662,0.0017947698,0.007727296
2011-05-09 05:37:00,6176858948,7.09464e+11,0.461804,0.1371662,0.0017947698,0.007727296
2011-05-09 05:38:00,6176858948,7.09524e+11,0.44681,0.123074452,0.0032206078,0.007583294
2011-05-09 05:39:00,6176858948,7.09584e+11,0.44681,0.123074452,0.0032206078,0.007583294
2011-05-09 05:40:00,6176858948,7.09644e+11,0.44681,0.123074452,0.0032206078,0.007583294
2011-05-09 05:41:00,6176858948,7.09704e+11,0.44681,0.123074452,0.0032206078,0.007583294
2011-05-09 05:42:00,6176858948,7.09764e+11,0.44681,0.123074452,0.0032206078,0.007583294
2011-05-09 05:43:00,6176858948,7.09824e+11,0.632235,0.13668138,0.0047293724,0.0075756657
2011-05-09 05:44:00,6176858948,7.09884e+11,0.632235,0.13668138,0.0047293724,0.0075756657
2011-05-09 05:45:00,6176858948,7.09944e+11,0.632235,0.13668138,0.0047293724,0.0075756657
2011-05-09 05:46:00,6176858948,7.10004e+11,0.632235,0.13668138,0.0047293724,0.0075756657
2011-05-09 05:47:00,6176858948,7.10064e+11,0.632235,0.13668138,0.0047293724,0.0075756657
2011-05-09 05:48:00,6176858948,7.10124e+11,0.609654,0.13942765,0.0015859404,0.0075699447
2011-05-09 05:49:00,6176858948,7.10184e+11,0.609654,0.13942765,0.0015859404,0.0075699447
2011-05-09 05:50:00,6176858948,7.10244e+11,0.609654,0.13942765,0.0015859404,0.0075699447
2011-05-09 05:51:00,6176858948,7.10304e+11,0.609654,0.13942765,0.0015859404,0.0075699447
2011-05-09 05:52:00,6176858948,7.10364e+11,0.609654,0.13942765,0.0015859404,0.0075699447
2011-05-09 05:53:00,6176858948,7.10424e+11,0.80939776,0.14737394,0.004770387,0.007462187
2011-05-09 05:54:00,6176858948,7.10484e+11,0.80939776,0.14737394,0.004770387,0.007462187
2011-05-09 05:55:00,6176858948,7.10544e+11,0.80939776,0.14737394,0.004770387,0.007462187
2011-05-09 05:56:00,6176858948,7.10604e+11,0.80939776,0.14737394,0.004770387,0.007462187
2011-05-09 05:57:00,6176858948,7.10664e+11,0.80939776,0.14737394,0.004770387,0.007462187
2011-05-09 05:58:00,6176858948,7.10724e+11,0.590795,0.14073096,0.0010433365,0.0074688643
2011-05-09 05:59:00,6176858948,7.10784e+11,0.590795,0.14073096,0.0010433365,0.0074688643
2011-05-09 06:00:00,6176858948,7.10844e+11,0.590795,0.14073096,0.0010433365,0.0074688643
2011-05-09 06:01:00,6176858948,7.10904e+11,0.590795,0.14073096,0.0010433365,0.0074688643
2011-05-09 06:02:00,6176858948,7.10964e+11,0.590795,0.14073096,0.0010433365,0.0074688643
2011-05-09 06:03:00,6176858948,7.11024e+11,0.765048,0.15268292,0.0008401811,0.0074555143
2011-05-09 06:04:00,6176858948,7.11084e+11,0.765048,0.15268292,0.0008401811,0.0074555143
2011-05-09 06:05:00,6176858948,7.11144e+11,0.765048,0.15268292,0.0008401811,0.0074555143
2011-05-09 06:06:00,6176858948,7.11204e+11,0.765048,0.15268292,0.0008401811,0.0074555143
2011-05-09 06:07:00,6176858948,7.11264e+11,0.765048,0.15268292,0.0008401811,0.0074555143
2011-05-09 06:08:00,6176858948,7.11324e+11,0.575614,0.14167393,0.0015802568,0.0074545623
2011-05-09 06:09:00,6176858948,7.11384e+11,0.575614,0.14167393,0.0015802568,0.0074545623
2011-05-09 06:10:00,6176858948,7.11444e+11,0.575614,0.14167393,0.0015802568,0.0074545623
2011-05-09 06:11:00,6176858948,7.11504e+11,0.575614,0.14167393,0.0015802568,0.0074545623
2011-05-09 06:12:00,6176858948,7.11564e+11,0.575614,0.14167393,0.0015802568,0.0074545623
2011-05-09 06:13:00,6176858948,7.11624e+11,0.657249,0.13701578,0.0019674681,0.0074593333
2011-05-09 06:14:00,6176858948,7.11684e+11,0.657249,0.13701578,0.0019674681,0.0074593333
2011-05-09 06:15:00,6176858948,7.11744e+11,0.657249,0.13701578,0.0019674681,0.0074593333
2011-05-09 06:16:00,6176858948,7.11804e+11,0.657249,0.13701578,0.0019674681,0.0074593333
2011-05-09 06:17:00,6176858948,7.11864e+11,0.657249,0.13701578,0.0019674681,0.0074593333
2011-05-09 06:18:00,6176858948,7.11924e+11,0.6596119,0.13532037,0.0038183548,0.0074650573
2011-05-09 06:19:00,6176858948,7.11984e+11,0.6596119,0.13532037,0.0038183548,0.0074650573
2011-05-09 06:20:00,6176858948,7.12044e+11,0.6596119,0.13532037,0.0038183548,0.0074650573
2011-05-09 06:21:00,6176858948,7.12104e+11,0.6596119,0.13532037,0.0038183548,0.0074650573
2011-05-09 06:22:00,6176858948,7.12164e+11,0.6596119,0.13532037,0.0038183548,0.0074650573
2011-05-09 06:23:00,6176858948,7.12224e+11,0.912003,0.15861474,0.0030832311,0.0074698273
2011-05-09 06:24:00,6176858948,7.12284e+11,0.912003,0.15861474,0.0030832311,0.0074698273
2011-05-09 06:25:00,6176858948,7.12344e+11,0.912003,0.15861474,0.0030832311,0.0074698273
2011-05-09 06:26:00,6176858948,7.12404e+11,0.912003,0.15861474,0.0030832311,0.0074698273
2011-05-09 06:27:00,6176858948,7.12464e+11,0.912003,0.15861474,0.0030832311,0.0074698273
2011-05-09 06:28:00,6176858948,7.12524e+11,0.804011,0.152015,0.0018873388,0.0074736423
2011-05-09 06:29:00,6176858948,7.12584e+11,0.804011,0.152015,0.0018873388,0.0074736423
2011-05-09 06:30:00,6176858948,7.12644e+11,0.804011,0.152015,0.0018873388,0.0074736423
2011-05-09 06:31:00,6176858948,7.12704e+11,0.804011,0.152015,0.0018873388,0.0074736423
2011-05-09 06:32:00,6176858948,7.12764e+11,0.804011,0.152015,0.0018873388,0.0074736423
2011-05-09 06:33:00,6176858948,7.12824e+11,1.128285,0.17883564,0.008392284,0.00747555
2011-05-09 06:34:00,6176858948,7.12884e+11,1.128285,0.17883564,0.008392284,0.00747555
2011-05-09 06:35:00,6176858948,7.12944e+11,1.128285,0.17883564,0.008392284,0.00747555
2011-05-09 06:36:00,6176858948,7.13004e+11,1.128285,0.17883564,0.008392284,0.00747555
2011-05-09 06:37:00,6176858948,7.13064e+11,1.128285,0.17883564,0.008392284,0.00747555
2011-05-09 06:38:00,6176858948,7.13124e+11,1.354675,0.19332341,0.0023098997,0.007475551
2011-05-09 06:39:00,6176858948,7.13184e+11,1.354675,0.19332341,0.0023098997,0.007475551
2011-05-09 06:40:00,6176858948,7.13244e+11,1.354675,0.19332341,0.0023098997,0.007475551
2011-05-09 06:41:00,6176858948,7.13304e+11,1.354675,0.19332341,0.0023098997,0.007475551
2011-05-09 06:42:00,6176858948,7.13364e+11,1.354675,0.19332341,0.0023098997,0.007475551
2011-05-09 06:43:00,6176858948,7.13424e+11,1.3408133,0.19684625,0.0078532964,0.007476506
2011-05-09 06:44:00,6176858948,7.13484e+11,1.3408133,0.19684625,0.0078532964,0.007476506
2011-05-09 06:45:00,6176858948,7.13544e+11,1.3408133,0.19684625,0.0078532964,0.007476506
