,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
2011-05-05 00:50:00,2902878580,3.46642e+11,48.1967556,85.10479,91.516788,0.1616731504
2011-05-05 01:00:00,2902878580,3.47242e+11,51.913004,85.26594,92.6081565,0.1616853577
2011-05-05 01:10:00,2902878580,3.47842e+11,53.634365,85.16474,94.789739,0.1616356624
2011-05-05 01:20:00,2902878580,3.48442e+11,52.978994,85.44462,99.060891,0.1615949184
2011-05-05 01:30:00,2902878580,3.49042e+11,66.6900166,85.32063,106.566957629,0.1616122527
2011-05-05 01:40:00,2902878580,3.49642e+11,55.1839971,85.72802,134.334070629,0.16175291
2011-05-05 01:50:00,2902878580,3.50242e+11,61.76554,85.22662,107.703525,0.1617024324
2011-05-05 02:00:00,2902878580,3.50842e+11,45.673404,85.44139,97.74083,0.1615178704
2011-05-05 02:10:00,2902878580,3.51421e+11,0.06726,0.02054,0.05048,3.719e-05
2011-05-05 02:20:00,2902878580,3.51843e+11,37.0928,85.20072,52.465424,0.161656043
2011-05-05 02:30:00,2902878580,3.52443e+11,34.606827,84.801967,50.42056,0.1617319741
2011-05-05 02:40:00,2902878580,3.53043e+11,33.7793458,84.65112,39.138352537,0.1617861797
2011-05-05 02:50:00,2902878580,3.53643e+11,33.691137,84.81703,31.192913,0.1616911977
2011-05-05 03:00:00,2902878580,3.54243e+11,49.925431,85.4548,46.53057554,0.1617152657
2011-05-05 03:10:00,2902878580,3.54843e+11,42.498884,84.73861,38.99656554,0.1617295317
2011-05-05 03:20:00,2902878580,3.55443e+11,40.17551,84.286847,33.85095254,0.161792113
2011-05-05 03:30:00,2902878580,3.56043e+11,39.829331,84.85628,36.86878754,0.1618568117
2011-05-05 03:40:00,2902878580,3.56643e+11,38.950031,84.58628,58.333491768,0.161785341
2011-05-05 03:50:00,2902878580,3.57243e+11,43.2843249,84.37893,66.142111398,0.161757817
2011-05-05 04:00:00,2902878580,3.57843e+11,39.963968,84.49117,46.579661861,0.1616665127
2011-05-05 04:10:00,2902878580,3.58443e+11,34.7545544,84.72538,33.908498861,0.1616874531
2011-05-05 04:20:00,2902878580,3.59043e+11,34.2680341,84.13303,27.088804344,0.1617082384
2011-05-05 04:30:00,2902878580,3.59643e+11,49.5800621,83.9796,42.013429444,0.1617157877
2011-05-05 04:40:00,2902878580,3.60243e+11,40.5148641,84.27192,37.046883815,0.1617149784
2011-05-05 04:50:00,2902878580,3.60843e+11,35.3846123,83.877,25.719394815,0.1616615617
2011-05-05 05:00:00,2902878580,3.61443e+11,47.7098627,84.43254,40.340327715,0.1617073697
2011-05-05 05:10:00,2902878580,3.62043e+11,38.3838236,84.10013,31.725471583,0.1617322197
2011-05-05 05:20:00,2902878580,3.62643e+11,39.0051977,83.834228,33.409364658,0.161737902
2011-05-05 05:30:00,2902878580,3.63243e+11,63.5899913,84.16765,107.513033259,0.161799609
2011-05-05 05:40:00,2902878580,3.63843e+11,52.2127316,85.06402,98.53722098,0.1616911977
2011-05-05 05:50:00,2902878580,3.64443e+11,42.7953187,84.47403,80.568863701,0.1616265357
2011-05-05 06:00:00,2902878580,3.65043e+11,46.5165431,84.15954,85.149645815,0.1616988817
2011-05-05 06:10:00,2902878580,3.65643e+11,44.6430327,84.43304,83.954653815,0.1617548754
2011-05-05 06:20:00,2902878580,3.66243e+11,42.9752734,84.67726,58.207485815,0.1617462261
2011-05-05 06:30:00,2902878580,3.66843e+11,61.3129316,84.53178,62.392744722,0.161593981
2011-05-05 06:40:00,2902878580,3.67443e+11,57.5717214,84.79302,67.403652768,0.1615655897
2011-05-05 06:50:00,2902878580,3.68043e+11,46.3954454,84.67618,87.934235722,0.161657697
2011-05-05 07:00:00,2902878580,3.68643e+11,38.4275541,84.45236,43.274254815,0.161745228
2011-05-05 07:10:00,2902878580,3.69243e+11,50.8950768,84.42603,85.456319815,0.161627267
2011-05-05 07:20:00,2902878580,3.69843e+11,47.7372527,84.672,84.522630861,0.161662768
2011-05-05 07:30:00,2902878580,3.70443e+11,53.8527938,84.74641,101.410858815,0.161606557
2011-05-05 07:40:00,2902878580,3.71043e+11,52.4439173,85.15664,107.621065815,0.1615844057
2011-05-05 07:50:00,2902878580,3.71643e+11,48.8012865,85.29522,106.505564268,0.1615938787
2011-05-05 08:00:00,2902878580,3.72243e+11,45.8418102,84.99355,50.889667015,0.1616252584
2011-05-05 08:10:00,2902878580,3.72843e+11,50.662943,84.75173,150.662135722,0.1615299674
2011-05-05 08:20:00,2902878580,3.73443e+11,48.4503215,85.53669,89.688830768,0.1614948247
2011-05-05 08:30:00,2902878580,3.74043e+11,48.7611267,85.45575,90.444735815,0.161533855
2011-05-05 08:40:00,2902878580,3.74643e+11,53.7488553,85.50744,91.828184861,0.1616225557
2011-05-05 08:50:00,2902878580,3.75243e+11,53.3426501,85.44397,111.802637537,0.1616407237
2011-05-05 09:00:00,2902878580,3.75843e+11,48.6152436,85.84014,112.779891537,0.161675854
2011-05-05 09:10:00,2902878580,3.76443e+11,56.6037834,85.15933,52.774268444,0.161549827
2011-05-05 09:20:00,2902878580,3.77043e+11,47.1007331,84.79726,139.701756768,0.161388735
2011-05-05 09:30:00,2902878580,3.77643e+11,49.5643582,84.99627,145.061375768,0.1614081964
2011-05-05 09:40:00,2902878580,3.78243e+11,55.0984145,85.418295,144.962274444,0.1615052987
2011-05-05 09:50:00,2902878580,3.78843e+11,41.5271905,85.17355,85.286682444,0.1615804987
2011-05-05 10:00:00,2902878580,3.79443e+11,49.1374473,84.85047,85.766405444,0.1616881374
2011-05-05 10:10:00,2902878580,3.80043e+11,53.9710842,84.9302,107.620353411,0.1615368467
2011-05-05 10:20:00,2902878580,3.80643e+11,54.716016,85.496206,111.293946867,0.1616891621
2011-05-05 10:30:00,2902878580,3.81243e+11,51.9811785,85.25811,90.797683934,0.1616368341
2011-05-05 10:40:00,2902878580,3.81843e+11,50.8275322,85.0889,85.496181452,0.1615567251
2011-05-05 10:50:00,2902878580,3.82443e+11,44.0702475,84.89016,34.627373815,0.1615788444
2011-05-05 11:00:00,2902878580,3.83043e+11,35.0312343,85.02357,38.277857815,0.1616882487
2011-05-05 11:10:00,2902878580,3.83643e+11,40.0883519,84.55065,35.925927815,0.1617710617
2011-05-05 11:20:00,2902878580,3.84243e+11,40.2291486,84.56989,47.394143815,0.161712071
2011-05-05 11:30:00,2902878580,3.84843e+11,37.5192474,84.27251,47.573553629,0.161620803
2011-05-05 11:40:00,2902878580,3.85443e+11,38.041873,83.93889,54.017559629,0.16154838
2011-05-05 11:50:00,2902878580,3.86043e+11,38.4030015,84.23236,50.21746069,0.1616742017
2011-05-05 12:00:00,2902878580,3.86627e+11,43.9045573,83.52296,67.351868212,0.1617776327
2011-05-05 12:10:00,2902878580,3.87155e+11,74.389876,83.75322,76.403571768,0.1617320184
2011-05-05 12:20:00,2902878580,3.87755e+11,52.3786092,84.35337,57.309066305,0.1616224957
2011-05-05 12:30:00,2902878580,3.88355e+11,47.623163,84.82466,102.404969968,0.1615625914
2011-05-05 12:40:00,2902878580,3.88955e+11,46.5176511,83.9613,56.863110768,0.1616634697
2011-05-05 12:50:00,2902878580,3.89555e+11,54.2562207,84.16648,60.515022629,0.161714037
2011-05-05 13:00:00,2902878580,3.90155e+11,45.5160385,84.17848,52.733284847,0.161673087
2011-05-05 13:10:00,2902878580,3.90755e+11,55.0072203,84.50066,74.493503768,0.1616768127
2011-05-05 13:20:00,2902878580,3.91355e+11,49.4619259,84.47344,63.128273676,0.1616625684
2011-05-05 13:30:00,2902878580,3.91955e+11,53.9539224,84.40486,58.536874815,0.1616587664
2011-05-05 13:40:00,2902878580,3.92555e+11,38.8697623,84.55856,38.172413768,0.1616751644
2011-05-05 13:50:00,2902878580,3.93155e+11,41.4113402,84.25923,33.099808768,0.1617340267
2011-05-05 14:00:00,2902878580,3.93755e+11,41.4801706,83.66759,45.568653305,0.161486048
2011-05-05 14:10:00,2902878580,3.94355e+11,47.7712027,83.85298,152.814299351,0.161456677
2011-05-05 14:20:00,2902878580,3.94955e+11,42.4837679,83.85526,104.784966776,0.1615101517
2011-05-05 14:30:00,2902878580,3.95555e+11,51.0056551,84.20175,104.282298629,0.1615749467
2011-05-05 14:40:00,2902878580,3.96155e+11,53.0965111,84.11701,91.493351768,0.1616709677
2011-05-05 14:50:00,2902878580,3.96755e+11,57.5570491,84.35958,96.833892676,0.1617176454
2011-05-05 15:00:00,2902878580,3.97355e+11,49.712502,84.23195,57.891395352,0.161694182
2011-05-05 15:10:00,2902878580,3.97955e+11,54.2736775,84.11484,44.717399815,0.161699996
2011-05-05 15:20:00,2902878580,3.98555e+11,39.3012927,84.68315,61.447357768,0.1617291707
2011-05-05 15:30:00,2902878580,3.99155e+11,51.1753028,84.06634,43.924115815,0.1616081727
2011-05-05 15:40:00,2902878580,3.99755e+11,50.5497585,84.359956,51.852173861,0.161619588
2011-05-05 15:50:00,2902878580,4.00355e+11,51.3450085,84.84868,43.034891815,0.1616245764
2011-05-05 16:00:00,2902878580,4.00955e+11,42.6188008,84.898,37.605723815,0.1616025544
2011-05-05 16:10:00,2902878580,4.01555e+11,55.2098864,84.83978,49.670929115,0.1616260837
2011-05-05 16:20:00,2902878580,4.02093e+11,50.2552547,84.72134,46.457814529,0.1616042824
2011-05-05 16:30:00,2902878580,4.02693e+11,41.6416199,84.54311,40.879322715,0.1616378304
2011-05-05 16:40:00,2902878580,4.03293e+11,46.4659604,85.37388,48.455541722,0.1615709917
2011-05-05 16:50:00,2902878580,4.03893e+11,45.5675056,85.60356,39.529148822,0.1615595684
2011-05-05 17:00:00,2902878580,4.04493e+11,39.5977836,85.26923,35.920293376,0.1615718628
2011-05-05 17:10:00,2902878580,4.05093e+11,37.1047519,84.90645,28.727932115,0.1615947064
2011-05-05 17:20:00,2902878580,4.05693e+11,35.1193655,85.24535,29.741151722,0.161596684
2011-05-05 17:30:00,2902878580,4.06293e+11,36.5044017,84.8647,24.299655361,0.161602566
2011-05-05 17:40:00,2902878580,4.06893e+11,32.308782,84.67953,21.070392615,0.1616130727
2011-05-05 17:50:00,2902878580,4.07493e+11,33.7126653,84.68657,21.123293961,0.161578654
2011-05-05 18:00:00,2902878580,4.08093e+11,47.6405253,84.36212,38.236292676,0.161604349
2011-05-05 18:10:00,2902878580,4.08693e+11,53.8436258,84.4411,52.368641722,0.161551988
2011-05-05 18:20:00,2902878580,4.09293e+11,51.3272359,84.4103,40.603391676,0.1615843337
2011-05-05 18:30:00,2902878580,4.09893e+11,60.8054796,84.45215,55.195466815,0.161555764
2011-05-05 18:40:00,2902878580,4.10493e+11,59.0906695,84.55756,52.437518815,0.1615575277
2011-05-05 18:50:00,2902878580,4.11093e+11,51.5698853,85.18186,57.892705676,0.1615622777
2011-05-05 19:00:00,2902878580,4.11693e+11,53.9766499,84.69648,53.702780629,0.1615128417
2011-05-05 19:10:00,2902878580,4.12293e+11,53.425056,84.52223,56.398506722,0.161565282
2011-05-05 19:20:00,2902878580,4.12893e+11,45.0923054,84.04766,43.59213221,0.1615566567
2011-05-05 19:30:00,2902878580,4.13493e+11,41.2846319,84.32156,36.816614722,0.1614793294
2011-05-05 19:40:00,2902878580,4.14093e+11,36.5374178,84.20785,28.663273913,0.161387018
2011-05-05 19:50:00,2902878580,4.14693e+11,39.4583275,84.1057,40.995091966,0.1613890047
2011-05-05 20:00:00,2902878580,4.15293e+11,49.5142996,83.92253,44.653919722,0.1613612054
2011-05-05 20:10:00,2902878580,4.15893e+11,46.2219671,84.45042,43.857448305,0.1613182367
2011-05-05 20:20:00,2902878580,4.16493e+11,40.4341415,83.92599,31.98610003,0.1613355097
2011-05-05 20:30:00,2902878580,4.17093e+11,37.7852841,83.60073,26.104417622,0.1613419974
2011-05-05 20:40:00,2902878580,4.17693e+11,37.8832154,83.59757,28.552192629,0.1613583824
2011-05-05 20:50:00,2902878580,4.18293e+11,34.1401971,83.61928,32.742645151,0.1613307241
2011-05-05 21:00:00,2902878580,4.18893e+11,43.5651277,83.89323,37.161785166,0.1613508167
2011-05-05 21:10:00,2902878580,4.19493e+11,42.6863812,83.66865,55.445190422,0.161376462
2011-05-05 21:20:00,2902878580,4.20093e+11,40.286991,83.64555,56.002649322,0.1613343947
2011-05-05 21:30:00,2902878580,4.20693e+11,33.5748709,83.78249,23.968672722,0.1613782687
2011-05-05 21:40:00,2902878580,4.21293e+11,43.3772359,84.3346,38.046130722,0.1613715937
2011-05-05 21:50:00,2902878580,4.21893e+11,45.1532045,84.39384,37.595971722,0.161257392
2011-05-05 22:00:00,2902878580,4.22493e+11,39.2657272,84.54323,29.863392901,0.1612496387
2011-05-05 22:10:00,2902878580,4.23093e+11,40.8536525,84.21446,37.713855976,0.1611973754
2011-05-05 22:20:00,2902878580,4.23693e+11,35.8541534,84.17798,30.0224804,0.1612659414
2011-05-05 22:30:00,2902878580,4.24293e+11,49.9527562,84.56687,48.431061722,0.1612802321
2011-05-05 22:40:00,2902878580,4.24893e+11,56.6124394,85.02775,50.676595722,0.161252671
2011-05-05 22:50:00,2902878580,4.25493e+11,58.0602221,84.92017,71.849353768,0.161263975
2011-05-05 23:00:00,2902878580,4.26093e+11,50.2607043,84.72026,69.203543815,0.161353367
2011-05-05 23:10:00,2902878580,4.26693e+11,32.2774446,84.38389,21.991876815,0.16138878
2011-05-05 23:20:00,2902878580,4.27293e+11,35.9196351,84.67686,23.164870722,0.1613383
2011-05-05 23:30:00,2902878580,4.27893e+11,52.118172,84.69271,46.739355676,0.161294479
2011-05-05 23:40:00,2902878580,4.28493e+11,38.9775777,84.45698,47.280245676,0.1613069667
2011-05-05 23:50:00,2902878580,4.29093e+11,41.4544348,84.31421,30.122373768,0.1612963947
2011-05-06 00:00:00,2902878580,4.29693e+11,37.459445,84.97655,47.797007166,0.161356379
2011-05-06 00:10:00,2902878580,4.30293e+11,41.85674,84.34214,56.818415305,0.161383014
2011-05-06 00:20:00,2902878580,4.30893e+11,45.5964183,84.56363,58.342724615,0.161440227
2011-05-06 00:30:00,2902878580,4.31493e+11,45.2354295,83.80559,44.836422861,0.1614335277
2011-05-06 00:40:00,2902878580,4.32093e+11,36.4102779,84.53462,39.745377815,0.1613192357
2011-05-06 00:50:00,2902878580,4.32693e+11,45.0330664,83.69241,36.459531722,0.16132026
2011-05-06 01:00:00,2902878580,4.33293e+11,46.273501,83.55744,68.819158768,0.1613345337
2011-05-06 01:10:00,2902878580,4.33893e+11,59.1772617,83.8023,92.811811722,0.1613686817
2011-05-06 01:20:00,2902878580,4.34493e+11,45.085145,83.82801,93.018849815,0.161309667
2011-05-06 01:30:00,2902878580,4.35093e+11,44.2302622,83.66492,76.558239768,0.161335471
2011-05-06 01:40:00,2902878580,4.35693e+11,41.6337121,83.78943,49.588761815,0.161264846
2011-05-06 01:50:00,2902878580,4.36293e+11,39.1192258,83.53928,38.066352722,0.1613087507
2011-05-06 02:00:00,2902878580,4.36876e+11,42.2270167,83.24134,36.167065166,0.1612809397
2011-05-06 02:10:00,2902878580,4.37476e+11,38.3735994,83.37159,55.769840998,0.1613115147
2011-05-06 02:20:00,2902878580,4.38076e+11,46.5569469,83.45379,32.768591229,0.1612946037
2011-05-06 02:30:00,2902878580,4.38676e+11,49.9852869,83.50694,43.475112676,0.1613964377
2011-05-06 02:40:00,2902878580,4.39276e+11,45.0684606,83.56044,29.187339815,0.1613620794
2011-05-06 02:50:00,2902878580,4.39876e+11,49.9350473,83.97658,33.206900815,0.1612716847
2011-05-06 03:00:00,2902878580,4.40476e+11,36.3123547,83.68241,28.093735815,0.161340298
2011-05-06 03:10:00,2902878580,4.41076e+11,39.5550744,83.4804,32.497036768,0.1613908607
2011-05-06 03:20:00,2902878580,4.41676e+11,54.1183808,83.4735,67.761809861,0.161360031
2011-05-06 03:30:00,2902878580,4.42276e+11,47.2295635,84.30583,52.489612815,0.161291633
2011-05-06 03:40:00,2902878580,4.42876e+11,45.7751743,83.5999,39.835255768,0.161315586
2011-05-06 03:50:00,2902878580,4.43476e+11,41.3815031,83.53015,33.881206768,0.161321257
2011-05-06 04:00:00,2902878580,4.44076e+11,40.671856,83.412,27.904752861,0.1614677787
2011-05-06 04:10:00,2902878580,4.44676e+11,37.8046624,84.05712,21.363805255,0.1614507804
2011-05-06 04:20:00,2902878580,4.45276e+11,29.9425726,83.40229,18.674308075,0.1614840794
2011-05-06 04:30:00,2902878580,4.45876e+11,49.7975641,83.4664,33.043955544,0.1614032467
2011-05-06 04:40:00,2902878580,4.46476e+11,51.1452644,83.9197,41.024399672,0.1613718557
2011-05-06 04:50:00,2902878580,4.47076e+11,54.3744452,84.53309,57.470925661,0.1614698244
2011-05-06 05:00:00,2902878580,4.47676e+11,51.4731599,84.40717,41.504959776,0.1615231287
2011-05-06 05:10:00,2902878580,4.48276e+11,41.2310894,84.26364,26.102543521,0.1614803047
2011-05-06 05:20:00,2902878580,4.48876e+11,46.1624916,84.07898,28.821903351,0.1614204377
2011-05-06 05:30:00,2902878580,4.49476e+11,46.5336027,83.97457,30.909689815,0.161451926
2011-05-06 05:40:00,2902878580,4.50076e+11,38.7347434,84.72986,24.644117861,0.1614775197
2011-05-06 05:50:00,2902878580,4.50676e+11,44.7622242,84.64637,38.122688815,0.16151762
2011-05-06 06:00:00,2902878580,4.51276e+11,48.2205809,84.33193,58.153228768,0.1614154374
2011-05-06 06:10:00,2902878580,4.51785e+11,45.2768291,84.58083,44.758861768,0.1613584474
2011-05-06 06:20:00,2902878580,4.52371e+11,38.3316674,84.630754,38.845777285,0.1613736777
2011-05-06 06:30:00,2902878580,4.52971e+11,34.9698028,84.45194,19.198202721,0.1613803547
2011-05-06 06:40:00,2902878580,4.53571e+11,41.1734212,84.70728,58.237470008,0.1614622877
2011-05-06 06:50:00,2902878580,4.54171e+11,54.9846713,84.66728,72.996335722,0.1614766287
2011-05-06 07:00:00,2902878580,4.54771e+11,51.2944393,84.81352,80.995097215,0.1615004747
2011-05-06 07:10:00,2902878580,4.55371e+11,40.0471152,84.7726,30.262730215,0.1614909357
2011-05-06 07:20:00,2902878580,4.55971e+11,53.9011316,84.16518,33.990424815,0.1615547117
2011-05-06 07:30:00,2902878580,4.56571e+11,30.2228203,84.00091,15.302127415,0.161532752
2011-05-06 07:40:00,2902878580,4.57171e+11,31.6244621,83.98321,18.353176115,0.161459625
2011-05-06 07:50:00,2902878580,4.57771e+11,38.441312,84.40263,22.640312315,0.1614309214
2011-05-06 08:00:00,2902878580,4.58371e+11,34.4969082,84.21699,26.691786861,0.1613840794
2011-05-06 08:10:00,2902878580,4.58971e+11,54.7733913,84.57039,64.489662537,0.1614725004
2011-05-06 08:20:00,2902878580,4.59571e+11,39.7276056,84.04787,56.87888631,0.1615098024
2011-05-06 08:30:00,2902878580,4.60171e+11,56.1669752,84.7913,69.166781922,0.1614472907
2011-05-06 08:40:00,2902878580,4.60771e+11,57.0794178,84.89781,77.98246935,0.1614280824
2011-05-06 08:50:00,2902878580,4.61371e+11,52.9635187,84.8827,49.743854815,0.1615259987
2011-05-06 09:00:00,2902878580,4.61971e+11,34.4764284,84.53883,28.586503815,0.161539387
2011-05-06 09:10:00,2902878580,4.62571e+11,59.0745586,84.33396,57.342465815,0.161426213
2011-05-06 09:20:00,2902878580,4.63171e+11,51.1831583,84.32808,84.886686768,0.1614549437
2011-05-06 09:30:00,2902878580,4.63771e+11,41.8231779,84.43143,45.880890722,0.1615176047
2011-05-06 09:40:00,2902878580,4.64371e+11,40.0559803,84.53212,59.967522115,0.1615337027
2011-05-06 09:50:00,2902878580,4.64971e+11,27.3168881,83.93571,15.638601561,0.1615345847
2011-05-06 10:00:00,2902878580,4.65571e+11,29.6617375,84.24259,17.937558959,0.1614566057
2011-05-06 10:10:00,2902878580,4.66171e+11,31.4959642,83.39226,15.309430315,0.1613872057
2011-05-06 10:20:00,2902878580,4.66771e+11,28.2821528,83.03674,16.357682915,0.1613946781
2011-05-06 10:30:00,2902878580,4.67371e+11,34.7578007,82.90627,42.478434444,0.1613842924
2011-05-06 10:40:00,2902878580,4.67971e+11,70.1316674,84.18356,98.263077815,0.161348835
2011-05-06 10:50:00,2902878580,4.68571e+11,66.7632238,84.61465,107.320798329,0.161435519
2011-05-06 11:00:00,2902878580,4.69171e+11,42.4864325,84.37638,91.931472768,0.1614584457
2011-05-06 11:10:00,2902878580,4.69771e+11,41.6628839,84.09069,95.023961722,0.1614330674
2011-05-06 11:20:00,2902878580,4.70371e+11,61.9989277,84.05429,104.296131768,0.1615196047
2011-05-06 11:30:00,2902878580,4.70971e+11,30.5689752,84.22526,20.339584676,0.161511725
2011-05-06 11:40:00,2902878580,4.71571e+11,31.8090322,83.60972,18.599797268,0.161489638
2011-05-06 11:50:00,2902878580,4.72171e+11,34.3947176,83.23356,16.348770822,0.161447792
2011-05-06 12:00:00,2902878580,4.72771e+11,43.6313276,83.37271,29.434893815,0.1614669717
2011-05-06 12:10:00,2902878580,4.73371e+11,42.5150363,83.12813,24.942842722,0.1613929857
2011-05-06 12:20:00,2902878580,4.73971e+11,36.840914,83.84392,39.635552583,0.1613814047
2011-05-06 12:30:00,2902878580,4.74571e+11,34.4598731,83.22907,26.795906722,0.1614336547
2011-05-06 12:40:00,2902878580,4.75171e+11,39.4031582,83.04859,115.039902722,0.1614019137
2011-05-06 12:50:00,2902878580,4.75771e+11,35.967235,83.05765,43.189611768,0.1613705317
2011-05-06 13:00:00,2902878580,4.76371e+11,34.0250765,82.64205,20.928320651,0.161387965
2011-05-06 13:10:00,2902878580,4.76971e+11,33.8953569,83.10121,23.66130949,0.1613079617
2011-05-06 13:20:00,2902878580,4.77571e+11,38.559618,82.92573,23.267712101,0.1613355117
2011-05-06 13:30:00,2902878580,4.78171e+11,36.5518072,82.69377,21.99986359,0.161318328
2011-05-06 13:40:00,2902878580,4.78771e+11,33.97476,82.90247,21.066729986,0.16130688
2011-05-06 13:50:00,2902878580,4.79371e+11,41.0797975,83.12571,38.24052549,0.1612952934
2011-05-06 14:00:00,2902878580,4.79971e+11,65.9853028,83.26822,64.901661351,0.1613288107
2011-05-06 14:10:00,2902878580,4.80571e+11,39.9863533,82.88588,57.086155398,0.161328731
2011-05-06 14:20:00,2902878580,4.81171e+11,48.8917897,82.53375,34.119031444,0.16132876
2011-05-06 14:30:00,2902878580,4.81771e+11,39.0205676,82.6782,44.277325352,0.161270565
2011-05-06 14:40:00,2902878580,4.82364e+11,34.4254536,82.614,28.66668538,0.161262056
2011-05-06 14:50:00,2902878580,4.82964e+11,31.4668297,83.04275,17.1600597,0.161322944
2011-05-06 15:00:00,2902878580,4.83564e+11,47.3577954,82.86416,33.163955491,0.1612896754
2011-05-06 15:10:00,2902878580,4.84164e+11,33.279291,82.68836,25.175199291,0.1611886484
2011-05-06 15:20:00,2902878580,4.84764e+11,38.1247753,82.881264,24.271551491,0.1611820657
2011-05-06 15:30:00,2902878580,4.85364e+11,35.6081723,83.22791,22.639216398,0.1612228997
2011-05-06 15:40:00,2902878580,4.85964e+11,37.146467,82.98027,36.81679349,0.161277315
2011-05-06 15:50:00,2902878580,4.86564e+11,41.6935261,82.98423,59.296229768,0.1613000207
2011-05-06 16:00:00,2902878580,4.87164e+11,55.1324572,83.37006,71.077862861,0.1612630187
2011-05-06 16:10:00,2902878580,4.87764e+11,41.7260861,83.77798,57.591586815,0.161239124
2011-05-06 16:20:00,2902878580,4.88364e+11,39.7497281,83.39712,27.290434208,0.161243071
2011-05-06 16:30:00,2902878580,4.88964e+11,36.6572994,83.44375,23.490231978,0.1612991587
2011-05-06 16:40:00,2902878580,4.89564e+11,32.5838717,83.3311,19.69379163,0.1612990887
2011-05-06 16:50:00,2902878580,4.90164e+11,52.2158215,83.40414,35.284534752,0.16127532
2011-05-06 17:00:00,2902878580,4.90764e+11,35.3056737,84.19849,20.905581846,0.1612486614
2011-05-06 17:10:00,2902878580,4.91364e+11,40.3121135,83.64144,76.786532491,0.1612343017
2011-05-06 17:20:00,2902878580,4.91964e+11,40.2344848,83.38838,54.783489215,0.1612412217
2011-05-06 17:30:00,2902878580,4.92564e+11,40.3424299,83.5421,42.569843768,0.1612649524
2011-05-06 17:40:00,2902878580,4.93164e+11,44.2130028,84.15607,91.333298815,0.1613029771
2011-05-06 17:50:00,2902878580,4.93764e+11,42.1972208,84.01913,75.857172768,0.1612532007
2011-05-06 18:00:00,2902878580,4.94364e+11,36.9045914,83.87541,29.910109768,0.16117594
2011-05-06 18:10:00,2902878580,4.94964e+11,35.957781,83.53323,39.38860131,0.1611514984
2011-05-06 18:20:00,2902878580,4.95564e+11,35.4927312,83.72215,33.003669722,0.1611155411
2011-05-06 18:30:00,2902878580,4.96164e+11,34.3198851,83.45542,37.081068768,0.1611801117
2011-05-06 18:40:00,2902878580,4.96764e+11,34.3582951,83.31676,24.504834768,0.161183931
2011-05-06 18:50:00,2902878580,4.97364e+11,42.2318314,83.16556,51.465017722,0.161225606
2011-05-06 19:00:00,2902878580,4.97964e+11,40.422341,83.30205,48.644223305,0.161206548
2011-05-06 19:10:00,2902878580,4.98564e+11,39.800349,82.93006,33.136899122,0.161175192
2011-05-06 19:20:00,2902878580,4.99164e+11,35.4094205,82.96253,21.633395815,0.1611736227
2011-05-06 19:30:00,2902878580,4.99764e+11,38.8072525,82.57729,25.895862676,0.1612174614
2011-05-06 19:40:00,2902878580,5.00364e+11,35.5652843,82.6113,63.948370768,0.1612314257
2011-05-06 19:50:00,2902878580,5.00964e+11,34.2906779,83.34332,65.604472676,0.161180807
2011-05-06 20:00:00,2902878580,5.01564e+11,40.7080909,83.01177,97.9554658,0.1612103077
2011-05-06 20:10:00,2902878580,5.02164e+11,40.9138777,82.83387,91.935836722,0.1611647427
2011-05-06 20:20:00,2902878580,5.02764e+11,47.4479666,82.78933,85.901752722,0.1611114134
2011-05-06 20:30:00,2902878580,5.03364e+11,34.9073037,82.99186,44.021761629,0.1611144761
2011-05-06 20:40:00,2902878580,5.03964e+11,31.6778897,82.61476,25.606135722,0.1611322444
2011-05-06 20:50:00,2902878580,5.04564e+11,40.2008366,82.6628,26.335612768,0.1611245567
2011-05-06 21:00:00,2902878580,5.05164e+11,34.489345,82.50896,22.977991768,0.161137831
2011-05-06 21:10:00,2902878580,5.05764e+11,35.1970369,82.56728,23.929844537,0.161116102
2011-05-06 21:20:00,2902878580,5.06364e+11,53.334765,82.66906,43.219241444,0.161143931
2011-05-06 21:30:00,2902878580,5.06964e+11,35.1845561,82.51373,24.673876168,0.161151499
2011-05-06 21:40:00,2902878580,5.07564e+11,35.9499235,82.50854,25.371147815,0.1610798277
2011-05-06 21:50:00,2902878580,5.08164e+11,52.0624047,83.627252,47.399624027,0.1611074147
2011-05-06 22:00:00,2902878580,5.08764e+11,31.7005279,83.45166,22.800248797,0.1611132907
2011-05-06 22:10:00,2902878580,5.09364e+11,32.4132141,83.10731,26.220078568,0.1611276461
2011-05-06 22:20:00,2902878580,5.09964e+11,42.4326334,83.38063,43.015355722,0.1611218474
2011-05-06 22:30:00,2902878580,5.10564e+11,41.1078735,83.77783,41.849714722,0.1611084027
2011-05-06 22:40:00,2902878580,5.11164e+11,34.7222563,83.71652,34.356808938,0.1611713437
2011-05-06 22:50:00,2902878580,5.11764e+11,30.2386734,83.59654,18.698103251,0.161133375
2011-05-06 23:00:00,2902878580,5.12364e+11,33.4264225,83.271079,26.048283322,0.1611162167
2011-05-06 23:10:00,2902878580,5.12964e+11,42.5992442,83.3463,26.950060722,0.1611809821
2011-05-06 23:20:00,2902878580,5.13564e+11,36.343539,83.42731,23.323379676,0.1611181641
2011-05-06 23:30:00,2902878580,5.14164e+11,40.7570186,83.52946,30.328499722,0.161155226
2011-05-06 23:40:00,2902878580,5.14764e+11,43.4850889,83.77681,38.961047768,0.1611388957
