,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
2011-05-08 17:30:00,5402488769,6.57301e+11,0.21207017,3.8082053,0.0156235328,0.0002021844
2011-05-08 17:40:00,5402488769,6.57901e+11,0.21282573,3.8089674,0.0157608187,0.0002021844
2011-05-08 17:50:00,5402488769,6.58501e+11,0.21197336,3.8079708,0.0161528144,0.0002021844
2011-05-08 18:00:00,5402488769,6.59101e+11,0.21063869,3.8079795,0.0159506177,0.0002021844
2011-05-08 18:10:00,5402488769,6.59701e+11,0.21018271,3.8091684,0.015191511,0.0002021844
2011-05-08 18:20:00,5402488769,6.60301e+11,0.21191566,3.816117,0.0155481406,0.0002021844
2011-05-08 18:30:00,5402488769,6.60901e+11,0.21010948,3.8090847,0.0166420845,0.0002021844
2011-05-08 18:40:00,5402488769,6.61501e+11,0.21016097,3.8101975,0.0161766793,0.0002021844
2011-05-08 18:50:00,5402488769,6.62101e+11,0.21119461,3.8100844,0.0152849306,0.0002031381
2011-05-08 19:00:00,5402488769,6.62701e+11,0.21143782,3.8090488,0.0159505995,0.0002031381
2011-05-08 19:10:00,5402488769,6.63301e+11,0.21000812,3.809835,0.0158638444,0.0002031381
2011-05-08 19:20:00,5402488769,6.63901e+11,0.21208088,3.8097504,0.0152610366,0.0002031381
2011-05-08 19:30:00,5402488769,6.64501e+11,0.21258035,3.8101764,0.0150532523,0.0002040918
2011-05-08 19:40:00,5402488769,6.65101e+11,0.21613474,3.8100425,0.0151113552,0.0002040918
2011-05-08 19:50:00,5402488769,6.65701e+11,0.213868,3.8103244,0.0151504503,0.0002040918
2011-05-08 20:00:00,5402488769,6.66301e+11,0.21802469,3.8092154,0.0152095527,0.0002040918
2011-05-08 20:10:00,5402488769,6.66901e+11,0.21683794,3.810348,0.0150541695,0.0002040918
2011-05-08 20:20:00,5402488769,6.674e+11,0.21579003,3.8112783,0.0150484221,0.0002040918
2011-05-08 20:30:00,5402488769,6.68e+11,0.21320418,3.8111145,0.0169444447,0.0002031381
2011-05-08 20:40:00,5402488769,6.686e+11,0.21131333,3.8096488,0.0166467682,0.0002031381
2011-05-08 20:50:00,5402488769,6.692e+11,0.20964571,3.8089767,0.0163235199,0.0002031381
2011-05-08 21:00:00,5402488769,6.698e+11,0.21189491,3.8094065,0.0153287398,0.0002031381
2011-05-08 21:10:00,5402488769,6.704e+11,0.21194551,3.8088425,0.0152583117,0.0002031381
2011-05-08 21:20:00,5402488769,6.71e+11,0.21651556,3.8100385,0.015162966,0.0002031381
2011-05-08 21:30:00,5402488769,6.716e+11,0.21401603,3.8088163,0.0150417393,0.0002031381
2011-05-08 21:40:00,5402488769,6.72165e+11,0.21270206,3.8069723,0.015930549,0.0002031381
2011-05-08 21:50:00,5402488769,6.7263e+11,0.20988324,3.8076151,0.0159907796,0.0002021844
2011-05-08 22:00:00,5402488769,6.7323e+11,0.21348134,3.8088145,0.0157866491,0.0002021844
2011-05-08 22:10:00,5402488769,6.7383e+11,0.21345031,3.8087319,0.0199354476,0.0002021844
2011-05-08 22:20:00,5402488769,6.7443e+11,0.21352259,3.80678708,0.0170559188,0.0002012307
2011-05-08 22:30:00,5402488769,6.7503e+11,0.21442507,3.80952,0.0157045815,0.0002012307
2011-05-08 22:40:00,5402488769,6.7563e+11,0.21501542,3.8097237,0.0163282825,0.0002012307
2011-05-08 22:50:00,5402488769,6.7623e+11,0.21802636,3.8137892,0.0155014259,0.000200277
2011-05-08 23:00:00,5402488769,6.7683e+11,0.218141,3.8117399,0.01574838,0.000200277
2011-05-08 23:10:00,5402488769,6.77305e+11,0.2179127,3.8036096,0.0151095641,0.0001993233
2011-05-08 23:20:00,5402488769,6.77811e+11,0.21633606,3.8119171,0.0149950623,0.0001993233
2011-05-08 23:30:00,5402488769,6.78411e+11,0.21423057,3.811332,0.0151885778,0.0001993233
2011-05-08 23:40:00,5402488769,6.79011e+11,0.21416738,3.8097644,0.0156321084,0.000200277
2011-05-08 23:50:00,5402488769,6.79611e+11,0.21100658,3.8110163,0.015767516,0.0002012307
2011-05-09 00:00:00,5402488769,6.80211e+11,0.21008676,3.8107218,0.015713071,0.0002012307
2011-05-09 00:10:00,5402488769,6.80811e+11,0.20966642,3.8098632,0.0151609261,0.0002012307
2011-05-09 00:20:00,5402488769,6.81411e+11,0.20835559,3.8105216,0.0164789518,0.0002012307
2011-05-09 00:30:00,5402488769,6.82011e+11,0.21065404,3.8100727,0.0170930783,0.0002012307
2011-05-09 00:40:00,5402488769,6.82611e+11,0.20968329,3.8110362,0.0158181137,0.0002012307
2011-05-09 00:50:00,5402488769,6.83211e+11,0.21696915,3.8186085,0.0162013594,0.000200277
2011-05-09 01:00:00,5402488769,6.83811e+11,0.21464721,3.8111216,0.015275426,0.000200277
2011-05-09 01:10:00,5402488769,6.84411e+11,0.21355805,3.8100183,0.0158914633,0.0002012307
2011-05-09 01:20:00,5402488769,6.85011e+11,0.21254707,3.8130516,0.0164875193,0.0002012307
2011-05-09 01:30:00,5402488769,6.85611e+11,0.21305887,3.8118547,0.015572992,0.0002012307
2011-05-09 01:40:00,5402488769,6.86211e+11,0.21214552,3.8109921,0.0153326702,0.0002012307
2011-05-09 01:50:00,5402488769,6.86811e+11,0.21120384,3.8103822,0.0156196981,0.0002021844
2011-05-09 02:00:00,5402488769,6.87327e+11,0.21009779,3.8108976,0.0159525254,0.0002021844
2011-05-09 02:10:00,5402488769,6.87927e+11,0.21003029,3.8132133,0.0150703571,0.0002021844
2011-05-09 02:20:00,5402488769,6.88527e+11,0.2120561,3.807176,0.0156722534,0.0002012307
2011-05-09 02:30:00,5402488769,6.89127e+11,0.21623215,3.8077357,0.0159716779,0.0002021844
2011-05-09 02:40:00,5402488769,6.89727e+11,0.21560119,3.8110385,0.0145763579,0.0002021844
2011-05-09 02:50:00,5402488769,6.90327e+11,0.22518674,3.786747086,0.0206205431,0.0002012307
2011-05-09 03:00:00,5402488769,6.90927e+11,0.2138976,3.8101149,0.0148414769,0.000200277
2011-05-09 03:10:00,5402488769,6.91527e+11,0.21242004,3.8087529,0.0146468791,0.000200277
2011-05-09 03:20:00,5402488769,6.92127e+11,0.21161547,3.8081458,0.0149339683,0.000200277
2011-05-09 03:30:00,5402488769,6.92727e+11,0.21002664,3.8063373,0.0161022235,0.000200277
2011-05-09 03:40:00,5402488769,6.93327e+11,0.21112322,3.8092058,0.0148605336,0.000200277
2011-05-09 03:50:00,5402488769,6.93927e+11,0.21118614,3.8087362,0.0155519315,0.000200277
2011-05-09 04:00:00,5402488769,6.94527e+11,0.21182124,3.8084527,0.0162023344,0.000200277
2011-05-09 04:10:00,5402488769,6.95127e+11,0.21126081,3.8088899,0.0141414473,0.000200277
2011-05-09 04:20:00,5402488769,6.95727e+11,0.21176104,3.8084343,0.0159745015,0.000200277
2011-05-09 04:30:00,5402488769,6.96327e+11,0.2100198,3.8092753,0.0157331559,0.0002012307
2011-05-09 04:40:00,5402488769,6.96927e+11,0.21002473,3.8091364,0.0154995621,0.0002012307
2011-05-09 04:50:00,5402488769,6.97527e+11,0.20807143,3.8085152,0.01538886,0.0002012307
2011-05-09 05:00:00,5402488769,6.98127e+11,0.20890665,3.808313,0.0151332675,0.0002012307
2011-05-09 05:10:00,5402488769,6.98727e+11,0.21059485,3.8107191,0.0152725514,0.000200277
2011-05-09 05:20:00,5402488769,6.99327e+11,0.21260263,3.8101849,0.0154880081,0.0002012307
2011-05-09 05:30:00,5402488769,6.99927e+11,0.20997401,3.8074219,0.0149653629,0.0002012307
2011-05-09 05:40:00,5402488769,7.00527e+11,0.20901264,3.8076306,0.0155442933,0.0002012307
2011-05-09 05:50:00,5402488769,7.01127e+11,0.20705964,3.8093864,0.0156644961,0.0002012307
2011-05-09 06:00:00,5402488769,7.01727e+11,0.20939032,3.8096105,0.015156232,0.0002012307
2011-05-09 06:10:00,5402488769,7.02256e+11,0.0011615,0.001303,0.00098424,0.0
2011-05-09 06:20:00,5402488769,7.02812e+11,0.20974436,3.8138743,0.0188995193,0.0001993233
2011-05-09 06:30:00,5402488769,7.03412e+11,0.20815428,3.8096433,0.0159449245,0.0001993233
2011-05-09 06:40:00,5402488769,7.04012e+11,0.20747515,3.8086811,0.0151561826,0.0001993233
2011-05-09 06:50:00,5402488769,7.04612e+11,0.2089747,3.8095996,0.0149683029,0.0001993233
2011-05-09 07:00:00,5402488769,7.05212e+11,0.20916517,3.8091319,0.0153097032,0.000200277
2011-05-09 07:10:00,5402488769,7.05812e+11,0.21375733,3.8125636,0.016244172,0.000200277
2011-05-09 07:20:00,5402488769,7.06412e+11,0.2191758,3.80885524,0.0242256938,0.000200277
2011-05-09 07:30:00,5402488769,7.07012e+11,0.21364706,3.8071761,0.0151980529,0.000200277
2011-05-09 07:40:00,5402488769,7.07589e+11,0.21206921,3.8099056,0.0159688344,0.0001993233
2011-05-09 07:50:00,5402488769,7.08189e+11,0.21176972,3.8070254,0.0151456652,0.0001993233
2011-05-09 08:00:00,5402488769,7.08789e+11,0.21372962,3.8107694,0.019061608,0.0001993233
2011-05-09 08:10:00,5402488769,7.09389e+11,0.216812013,3.8119483,0.0223333915,0.0001983696
2011-05-09 08:20:00,5402488769,7.09989e+11,0.22701874,3.818093864,0.029197845,0.0001983696
2011-05-09 08:30:00,5402488769,7.10589e+11,0.22708906,3.824154,0.0257620662,0.0001983696
2011-05-09 08:40:00,5402488769,7.11189e+11,0.22089999,3.8091604,0.0155671628,0.0001983696
2011-05-09 08:50:00,5402488769,7.11789e+11,0.21989939,3.8156515,0.0150398777,0.0001983696
2011-05-09 09:00:00,5402488769,7.12389e+11,0.22233647,3.8117443,0.0194211435,0.0001983696
2011-05-09 09:10:00,5402488769,7.12989e+11,0.21569789,3.8103898,0.0145705799,0.0001993233
2011-05-09 09:20:00,5402488769,7.13589e+11,0.20843488,3.8118254,0.0160583731,0.0001983696
2011-05-09 09:30:00,5402488769,7.14189e+11,0.20996963,3.8101909,0.0163988643,0.0001983696
2011-05-09 09:40:00,5402488769,7.14789e+11,0.20853881,3.8107137,0.0165695445,0.0001983696
2011-05-09 09:50:00,5402488769,7.15389e+11,0.21222367,3.8142024,0.0159944299,0.0001983696
2011-05-09 10:00:00,5402488769,7.15989e+11,0.21621514,3.811172922,0.0154212142,0.0001983696
2011-05-09 10:10:00,5402488769,7.16589e+11,0.21638865,3.8110707,0.0147947714,0.0001983696
2011-05-09 10:20:00,5402488769,7.17189e+11,0.21484378,3.8162368,0.0160612722,0.0001983696
2011-05-09 10:30:00,5402488769,7.17789e+11,0.21313589,3.8118227,0.0167573322,0.0001993233
2011-05-09 10:40:00,5402488769,7.18389e+11,0.21266732,3.8108363,0.0151609224,0.0001993233
2011-05-09 10:50:00,5402488769,7.18989e+11,0.21210359,3.8123656,0.0150989412,0.0001993233
2011-05-09 11:00:00,5402488769,7.19589e+11,0.21421367,3.8132118,0.015197244,0.0001993233
2011-05-09 11:10:00,5402488769,7.20189e+11,0.21543012,3.8111973,0.0147917752,0.0001993233
2011-05-09 11:20:00,5402488769,7.20789e+11,0.21752821,3.8116007,0.0144350917,0.0001993233
2011-05-09 11:30:00,5402488769,7.21389e+11,0.22058787,3.8132165,0.0182613617,0.0001993233
2011-05-09 11:40:00,5402488769,7.21989e+11,0.21546833,3.8146317,0.0227474995,0.0001993233
2011-05-09 11:50:00,5402488769,7.22589e+11,0.21094798,3.8097808,0.0144208586,0.0001993233
2011-05-09 12:00:00,5402488769,7.23189e+11,0.21769068,3.76374733,0.029119789,0.0001974159
2011-05-09 12:10:00,5402488769,7.23789e+11,0.22244069,3.8104423,0.0133269793,0.0001974159
2011-05-09 12:20:00,5402488769,7.24389e+11,0.21782026,3.8100066,0.0142244593,0.0001974159
2011-05-09 12:30:00,5402488769,7.24989e+11,0.22162648,3.8123927,0.0172398721,0.0001974159
2011-05-09 12:40:00,5402488769,7.25589e+11,0.21623722,3.8110482,0.0142310755,0.0001974159
2011-05-09 12:50:00,5402488769,7.26189e+11,0.21994067,3.8180605,0.0166123948,0.0001974159
2011-05-09 13:00:00,5402488769,7.26789e+11,0.21720257,3.8165174,0.0183196543,0.0001974159
2011-05-09 13:10:00,5402488769,7.27368e+11,0.21697283,3.8139926,0.015177127,0.0001964622
2011-05-09 13:20:00,5402488769,7.27836e+11,0.2150851,3.8124575,0.0149186968,0.0001964622
2011-05-09 13:30:00,5402488769,7.28436e+11,0.22257981,3.7438132,0.019496603,0.0001897863
2011-05-09 13:40:00,5402488769,7.29036e+11,0.23076766,3.799647041,0.0148309423,0.0001897863
2011-05-09 13:50:00,5402488769,7.29636e+11,0.22272759,3.8067645,0.0163424385,0.0001878789
2011-05-09 14:00:00,5402488769,7.30236e+11,0.21853932,3.8090397,0.0157225987,0.0001878789
2011-05-09 14:10:00,5402488769,7.30836e+11,0.21512184,3.8055946,0.0148834057,0.0001878789
2011-05-09 14:20:00,5402488769,7.31436e+11,0.21836673,3.8125501,0.015110421,0.0001859715
2011-05-09 14:30:00,5402488769,7.32036e+11,0.21751579,3.8149273,0.0155833606,0.0001859715
2011-05-09 14:40:00,5402488769,7.32574e+11,0.21840711,3.8077428,0.0246534863,0.0001859715
2011-05-09 14:50:00,5402488769,7.33174e+11,0.2141446,3.8100507,0.0155766144,0.0001859715
2011-05-09 15:00:00,5402488769,7.33774e+11,0.256048,3.8467057,0.1050244228,0.0001821567
2011-05-09 15:10:00,5402488769,7.34374e+11,0.22594925,3.8139017,0.0311579438,0.0001831104
2011-05-09 15:20:00,5402488769,7.34974e+11,0.2316356,3.8138418,0.0341143776,0.0001831104
2011-05-09 15:30:00,5402488769,7.35574e+11,0.22197321,3.8130032,0.0288894417,0.0001840641
2011-05-09 15:40:00,5402488769,7.36174e+11,0.22359641,3.8197205,0.0244135687,0.0001840641
2011-05-09 15:50:00,5402488769,7.36774e+11,0.22045405,3.8095499,0.0189046435,0.0001840641
2011-05-09 16:00:00,5402488769,7.37374e+11,0.22061441,3.8144375,0.0164495018,0.0001840641
2011-05-09 16:10:00,5402488769,7.37974e+11,0.21690436,3.8084427,0.0149138985,0.0001840641
2011-05-09 16:20:00,5402488769,7.38574e+11,0.21861807,3.807398815,0.016604786,0.0001840641
2011-05-09 16:30:00,5402488769,7.39174e+11,0.21408379,3.7198148,0.0162979391,0.0001821567
2011-05-09 16:40:00,5402488769,7.39774e+11,0.23099324,3.81306379,0.0266673088,0.0001821567
2011-05-09 16:50:00,5402488769,7.40374e+11,0.22658676,3.810847,0.0181001605,0.0001821567
2011-05-09 17:00:00,5402488769,7.40974e+11,0.23705502,3.8196674,0.0418083172,0.0001821567
2011-05-09 17:10:00,5402488769,7.41574e+11,0.22572474,3.8122012,0.0198654476,0.0001821567
2011-05-09 17:20:00,5402488769,7.42174e+11,0.22415375,3.8095941,0.0188126662,0.000181203
2011-05-09 17:30:00,5402488769,7.42696e+11,0.22535237,3.8069012,0.0188089051,0.000181203
2011-05-09 17:40:00,5402488769,7.43296e+11,0.2232948,3.807552,0.0174293304,0.0001802493
2011-05-09 17:50:00,5402488769,7.43896e+11,0.22186248,3.8164495,0.0326378509,0.0001802493
2011-05-09 18:00:00,5402488769,7.44496e+11,0.21850068,3.8166714,0.0167068581,0.0001802493
2011-05-09 18:10:00,5402488769,7.45096e+11,0.21671282,3.8075105,0.0158104368,0.0001802493
2011-05-09 18:20:00,5402488769,7.45696e+11,0.21387065,3.8078464,0.0158360909,0.0001802493
2011-05-09 18:30:00,5402488769,7.46296e+11,0.21784974,3.8137388,0.021254012,0.0001802493
2011-05-09 18:40:00,5402488769,7.46896e+11,0.21774668,3.808227,0.0182060155,0.0001802493
2011-05-09 18:50:00,5402488769,7.47485e+11,0.21596794,3.8090927,0.0172378148,0.0001802493
2011-05-09 19:00:00,5402488769,7.48085e+11,0.21681388,3.8074597,0.0173019246,0.000181203
2011-05-09 19:10:00,5402488769,7.48685e+11,0.21433323,3.8075852,0.0160364588,0.000181203
2011-05-09 19:20:00,5402488769,7.49285e+11,0.21146951,3.8070409,0.0159735533,0.000181203
2011-05-09 19:30:00,5402488769,7.49885e+11,0.21507383,3.811753,0.017292431,0.000181203
2011-05-09 19:40:00,5402488769,7.50485e+11,0.21594534,3.8077031,0.0148996646,0.000181203
2011-05-09 19:50:00,5402488769,7.51085e+11,0.21438109,3.8058149,0.0146574342,0.000181203
2011-05-09 20:00:00,5402488769,7.51685e+11,0.21640774,3.8087444,0.0161928316,0.000181203
2011-05-09 20:10:00,5402488769,7.52285e+11,0.21389187,3.807532,0.0152868572,0.000181203
2011-05-09 20:20:00,5402488769,7.52823e+11,0.21052633,3.8064215,0.0156253522,0.000181203
2011-05-09 20:30:00,5402488769,7.53423e+11,0.21130654,3.8080814,0.0166877611,0.000181203
2011-05-09 20:40:00,5402488769,7.54023e+11,0.20809892,3.8072427,0.0150332181,0.000181203
2011-05-09 20:50:00,5402488769,7.54623e+11,0.20915713,3.8062455,0.0163606617,0.000181203
2011-05-09 21:00:00,5402488769,7.55223e+11,0.21099341,3.8067831,0.0153879074,0.000181203
2011-05-09 21:10:00,5402488769,7.55823e+11,0.21003984,3.805963,0.0159276351,0.000181203
2011-05-09 21:20:00,5402488769,7.56423e+11,0.20969005,3.805223,0.0165294679,0.000181203
2011-05-09 21:30:00,5402488769,7.57023e+11,0.21027083,3.8063036,0.0149292553,0.000181203
2011-05-09 21:40:00,5402488769,7.57539e+11,0.21250079,3.8062712,0.0148491226,0.000181203
2011-05-09 21:50:00,5402488769,7.58139e+11,0.21127938,3.8063743,0.0153029813,0.000181203
2011-05-09 22:00:00,5402488769,7.58739e+11,0.21403117,3.8052808,0.0158313757,0.0001802493
2011-05-09 22:10:00,5402488769,7.59339e+11,0.21175863,3.8064456,0.0149129535,0.0001802493
2011-05-09 22:20:00,5402488769,7.59939e+11,0.22608836,3.8344172,0.0268243934,0.0001802493
2011-05-09 22:30:00,5402488769,7.60539e+11,0.21577055,3.8068928,0.0161851455,0.0001802493
2011-05-09 22:40:00,5402488769,7.61139e+11,0.21515746,3.8072911,0.0157102549,0.0001802493
2011-05-09 22:50:00,5402488769,7.61739e+11,0.2142982,3.8074256,0.0159754122,0.0001802493
2011-05-09 23:00:00,5402488769,7.62339e+11,0.21106833,3.8066271,0.0160737089,0.0001802493
2011-05-09 23:10:00,5402488769,7.62848e+11,0.21090208,3.807178,0.01568454,0.0001802493
2011-05-09 23:20:00,5402488769,7.63448e+11,0.21438789,3.8074475,0.0160993928,0.0001802493
2011-05-09 23:30:00,5402488769,7.64048e+11,0.21634395,3.8086486,0.0153011679,0.0001802493
2011-05-09 23:40:00,5402488769,7.64648e+11,0.21857862,3.8110291,0.0192276659,0.0001802493
2011-05-09 23:50:00,5402488769,7.65248e+11,0.22455367,3.816706,0.0248008818,0.0001792956
2011-05-10 00:00:00,5402488769,7.65848e+11,0.22902628,3.823088,0.0268435149,0.0001792956
2011-05-10 00:10:00,5402488769,7.66448e+11,0.22680413,3.8215786,0.0251293607,0.0001783419
2011-05-10 00:20:00,5402488769,7.67048e+11,0.22549919,3.8115063,0.0219662935,0.0001783419
2011-05-10 00:30:00,5402488769,7.67648e+11,0.22273263,3.8143337,0.0153994183,0.0001783419
2011-05-10 00:40:00,5402488769,7.68248e+11,0.22403335,3.8137918,0.0262359353,0.0001783419
2011-05-10 00:50:00,5402488769,7.68848e+11,0.21863473,3.8075478,0.0171294985,0.0001783419
2011-05-10 01:00:00,5402488769,7.69448e+11,0.3398740327,3.815625949,0.2198643118,0.0001688049
2011-05-10 01:10:00,5402488769,7.70048e+11,0.24937054,3.8060185,0.0433216436,0.0001668975
2011-05-10 01:20:00,5402488769,7.70648e+11,0.26078061,3.8274439,0.0900065086,0.0001640364
2011-05-10 01:30:00,5402488769,7.71248e+11,0.22709904,3.8092212,0.0177020097,0.0001640364
2011-05-10 01:40:00,5402488769,7.71848e+11,0.22720487,3.8089148,0.0185562161,0.0001640364
2011-05-10 01:50:00,5402488769,7.72391e+11,0.24637336,3.8305473,0.0685681568,0.0001630827
2011-05-10 02:00:00,5402488769,7.72882e+11,0.22201947,3.8046031,0.0154958014,0.0001630827
2011-05-10 02:10:00,5402488769,7.73482e+11,0.22064912,3.8086505,0.015916306,0.0001630827
2011-05-10 02:20:00,5402488769,7.74082e+11,0.21958842,3.80396833,0.0159019725,0.0001630827
2011-05-10 02:30:00,5402488769,7.74682e+11,0.21679987,3.8052467,0.0154328435,0.0001630827
2011-05-10 02:40:00,5402488769,7.75282e+11,0.21600981,3.8043652,0.0158229372,0.0001630827
2011-05-10 02:50:00,5402488769,7.75882e+11,0.21751057,3.8062667,0.0147460076,0.0001630827
2011-05-10 03:00:00,5402488769,7.76482e+11,0.21621881,3.8032654,0.0148272873,0.0001630827
2011-05-10 03:10:00,5402488769,7.77082e+11,0.21775986,3.8055048,0.015830349,0.0001602216
2011-05-10 03:20:00,5402488769,7.77538e+11,0.0064162,0.017967,0.015612161,0.0
2011-05-10 03:30:00,5402488769,7.78076e+11,0.21101742,3.8034644,0.015141881,0.0001611753
2011-05-10 03:40:00,5402488769,7.78676e+11,0.21180104,3.8018459,0.0145562185,0.0001602216
2011-05-10 03:50:00,5402488769,7.79276e+11,0.21574386,3.8078079,0.015857979,0.0001602216
2011-05-10 04:00:00,5402488769,7.79876e+11,0.21401963,3.7997403,0.0148338864,0.0001602216
2011-05-10 04:10:00,5402488769,7.80476e+11,0.21076859,3.8022157,0.0148843592,0.0001602216
2011-05-10 04:20:00,5402488769,7.81076e+11,0.21501353,3.8078958,0.0158198139,0.0001602216
2011-05-10 04:30:00,5402488769,7.81676e+11,0.21412183,3.8042641,0.0189109567,0.0001602216
2011-05-10 04:40:00,5402488769,7.82276e+11,0.210600766,3.8022519,0.0151695812,0.0001602216
2011-05-10 04:50:00,5402488769,7.82827e+11,0.20817538,3.7998324,0.0146993783,0.0001602216
2011-05-10 05:00:00,5402488769,7.83427e+11,0.20907272,3.799692,0.0150512157,0.0001611749
2011-05-10 05:10:00,5402488769,7.84027e+11,0.21122242,3.8004898,0.0156062931,0.0001611749
2011-05-10 05:20:00,5402488769,7.84627e+11,0.21137307,3.8004787,0.01563774,0.0001621286
2011-05-10 05:30:00,5402488769,7.85227e+11,0.2129317,3.798515,0.0147908904,0.0001611749
2011-05-10 05:40:00,5402488769,7.85827e+11,0.21300517,3.7987058,0.015374537,0.0001611749
2011-05-10 05:50:00,5402488769,7.86427e+11,0.21200275,3.7992031,0.014839604,0.0001611749
2011-05-10 06:00:00,5402488769,7.87027e+11,0.21022028,3.8002785,0.0160841346,0.0001602212
2011-05-10 06:10:00,5402488769,7.87597e+11,0.218662,3.8077001,0.0330680097,0.0001602212
2011-05-10 06:20:00,5402488769,7.88197e+11,0.21471485,3.7999084,0.015567113,0.0001592675
2011-05-10 06:30:00,5402488769,7.88797e+11,0.21038021,3.7992843,0.0151131912,0.0001592675
2011-05-10 06:40:00,5402488769,7.89397e+11,0.20842675,3.7986321,0.0170396185,0.0001592675
2011-05-10 06:50:00,5402488769,7.89997e+11,0.20811214,3.7974606,0.0149176538,0.0001592675
2011-05-10 07:00:00,5402488769,7.90597e+11,0.20956574,3.8006689,0.014971196,0.0001592675
2011-05-10 07:10:00,5402488769,7.91197e+11,0.20931886,3.8010046,0.0153210697,0.0001592675
2011-05-10 07:20:00,5402488769,7.91797e+11,0.20926168,3.8009234,0.0149349474,0.0001592675
2011-05-10 07:30:00,5402488769,7.92397e+11,0.20812499,3.7991239,0.0151065132,0.0001602212
2011-05-10 07:40:00,5402488769,7.92997e+11,0.20794742,3.8007456,0.0155567654,0.0001602212
2011-05-10 07:50:00,5402488769,7.93597e+11,0.20781293,3.8003452,0.0149911626,0.0001602212
2011-05-10 08:00:00,5402488769,7.94197e+11,0.20631408,3.79937,0.015563401,0.0001602212
2011-05-10 08:10:00,5402488769,7.94797e+11,0.20778226,3.8030891,0.0151140483,0.0001602212
2011-05-10 08:20:00,5402488769,7.95397e+11,0.21188321,3.8008672,0.0149806293,0.0001602212
2011-05-10 08:30:00,5402488769,7.95997e+11,0.21118456,3.7997386,0.0155767294,0.0001602212
2011-05-10 08:40:00,5402488769,7.96597e+11,0.21272358,3.8003589,0.0146420718,0.0001602212
2011-05-10 08:50:00,5402488769,7.97197e+11,0.20734077,3.8009133,0.0153029966,0.0001602212
2011-05-10 09:00:00,5402488769,7.97797e+11,0.20807884,3.801032,0.015635791,0.0001602212
2011-05-10 09:10:00,5402488769,7.98397e+11,0.21009607,3.8057251,0.0146783269,0.0001602212
2011-05-10 09:20:00,5402488769,7.98997e+11,0.21227984,3.8043,0.0157931283,0.0001602212
2011-05-10 09:30:00,5402488769,7.99597e+11,0.2158655637,3.769903118,0.0186494039,0.0001611749
2011-05-10 09:40:00,5402488769,8.00197e+11,0.21849086,3.8019417,0.0345845425,0.0001602212
2011-05-10 09:50:00,5402488769,8.00797e+11,0.21113291,3.8009468,0.0155385354,0.0001583138
2011-05-10 10:00:00,5402488769,8.01397e+11,0.21065223,3.8007163,0.0153745708,0.0001583138
2011-05-10 10:10:00,5402488769,8.01997e+11,0.20550225,3.8006773,0.0158980275,0.0001583138
2011-05-10 10:20:00,5402488769,8.02597e+11,0.20381481,3.8019264,0.0165676304,0.0001583138
2011-05-10 10:30:00,5402488769,8.03197e+11,0.20593892,3.8017671,0.0154641638,0.0001583138
2011-05-10 10:40:00,5402488769,8.03797e+11,0.20582142,3.8019507,0.0155080843,0.0001583138
2011-05-10 10:50:00,5402488769,8.04397e+11,0.20531085,3.8021538,0.0145992705,0.0001592675
2011-05-10 11:00:00,5402488769,8.04997e+11,0.20353633,3.8009126,0.0152849159,0.0001573601
2011-05-10 11:10:00,5402488769,8.05597e+11,0.20294286,3.8014772,0.0142872491,0.0001573601
2011-05-10 11:20:00,5402488769,8.06197e+11,0.20450836,3.799709229,0.0143578432,0.0001573601
2011-05-10 11:30:00,5402488769,8.06797e+11,0.20590384,3.8006859,0.0149291794,0.0001573601
2011-05-10 11:40:00,5402488769,8.07397e+11,0.21035003,3.797320168,0.0151570084,0.000154499
2011-05-10 11:50:00,5402488769,8.07802e+11,0.20933799,3.8021842,0.0187641747,0.000154499
2011-05-10 12:00:00,5402488769,8.08402e+11,0.20719317,3.7992759,0.0160869424,0.000154499
2011-05-10 12:10:00,5402488769,8.09002e+11,0.21549696,3.77030297,0.0198290096,0.0001535453
2011-05-10 12:20:00,5402488769,8.09602e+11,0.21964088,3.8011653,0.0294786752,0.0001525916
2011-05-10 12:30:00,5402488769,8.10202e+11,0.21143693,3.79788633,0.0195088835,0.0001525916
2011-05-10 12:40:00,5402488769,8.10802e+11,0.20545955,3.7980199,0.015283016,0.0001525916
2011-05-10 12:50:00,5402488769,8.11402e+11,0.20313873,3.7995741,0.0192178393,0.0001525916
2011-05-10 13:00:00,5402488769,8.12002e+11,0.21171834,3.8132808,0.0212273082,0.0001525916
2011-05-10 13:10:00,5402488769,8.12532e+11,0.20946668,3.7920342,0.0156415065,0.0001525916
2011-05-10 13:20:00,5402488769,8.12964e+11,0.21017369,3.794767961,0.0147774837,0.0001525916
2011-05-10 13:30:00,5402488769,8.13564e+11,0.21073996,3.7958443,0.0143435644,0.0001525916
2011-05-10 13:40:00,5402488769,8.14164e+11,0.21004487,3.7976914,0.0146859692,0.0001525916
2011-05-10 13:50:00,5402488769,8.14764e+11,0.21274748,3.7855491,0.0173248052,0.0001525916
2011-05-10 14:00:00,5402488769,8.15364e+11,0.23136091,3.803394229,0.0577274646,0.0001506842
2011-05-10 14:10:00,5402488769,8.15964e+11,0.22615297,3.781438048,0.0206866363,0.0001506842
2011-05-10 14:20:00,5402488769,8.16564e+11,0.24316541,3.8143351,0.0584443523,0.0001487768
