,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
2011-05-05 19:00:00,6176858948,4.1316e+11,0.0122045571235,0.1690372,0.000904032,0.0036085569
2011-05-05 19:10:00,6176858948,4.1376e+11,0.0646322876729,0.32799179,0.054488936,0.0036085566
2011-05-05 19:20:00,6176858948,4.1436e+11,0.00852218883436,0.25885618,0.0061129452,0.0036314428
2011-05-05 19:30:00,6176858948,4.1496e+11,0.00889264241253,0.182044121,0.0127546134,0.0036180938
2011-05-05 19:40:00,6176858948,4.1556e+11,0.0133619391181,0.1667472,0.0013780425,0.003607607
2011-05-05 19:50:00,6176858948,4.1616e+11,0.00925187172153,0.1672566,0.0010910001,0.003615233
2011-05-05 20:00:00,6176858948,4.1676e+11,0.00853032159902,0.1471346,0.0017890431,0.003612372
2011-05-05 20:10:00,6176858948,4.1736e+11,0.00791795779429,0.1658139,0.0012846261,0.0035952101
2011-05-05 20:20:00,6176858948,4.1796e+11,0.00649068394443,0.13270885,0.0113239532,0.0036066541
2011-05-05 20:30:00,6176858948,4.1856e+11,0.02108444708,0.1906284,0.0090228641,0.0035961591
2011-05-05 20:40:00,6176858948,4.1916e+11,0.0126047488671,0.1783034,0.0016937127,0.0035990204
2011-05-05 20:50:00,6176858948,4.1976e+11,0.0125097729308,0.17037331,0.0015201964,0.0036037871
2011-05-05 21:00:00,6176858948,4.2036e+11,0.0191325484308,0.18613188,0.0092049295,0.0035961581
2011-05-05 21:10:00,6176858948,4.2096e+11,0.0105481957646,0.17359409,0.0017805544,0.0035990197
2011-05-05 21:20:00,6176858948,4.2156e+11,0.0128237538558,0.16141853,0.0028858674,0.0035923424
2011-05-05 21:30:00,6176858948,4.22033e+11,0.00890542104096,0.151978,0.000672339,0.0035942504
2011-05-05 21:40:00,6176858948,4.22633e+11,0.0185608484494,0.19087062,0.0050134754,0.0035942524
2011-05-05 21:50:00,6176858948,4.23233e+11,0.0666826878032,0.36163532,0.087240415,0.0035952066
2011-05-05 22:00:00,6176858948,4.23833e+11,0.0475663975243,0.52445464,0.0088364931,0.0036581438
2011-05-05 22:10:00,6176858948,4.24433e+11,0.0264919802685,0.40406545,0.0132885009,0.0036657714
2011-05-05 22:20:00,6176858948,4.25033e+11,0.054087487118,0.39021299,0.0334913287,0.0036371607
2011-05-05 22:30:00,6176858948,4.25633e+11,0.0221574626196,0.3420478,0.0096169255,0.0036629094
2011-05-05 22:40:00,6176858948,4.26233e+11,0.00888282337269,0.164626833,0.0064114616,0.0036323967
2011-05-05 22:50:00,6176858948,4.26833e+11,0.00919042806974,0.15790535,0.0007095248,0.0036238166
2011-05-05 23:00:00,6176858948,4.27433e+11,0.0384565944865,0.32089464,0.02660643,0.0036362147
2011-05-05 23:10:00,6176858948,4.28033e+11,0.0191596869219,0.30349669,0.0062170615,0.0036524224
2011-05-05 23:20:00,6176858948,4.28633e+11,0.0114412295335,0.16193808,0.0087872177,0.0036228603
2011-05-05 23:30:00,6176858948,4.29233e+11,0.00837820552568,0.16120329,0.00217617,0.0036209547
2011-05-05 23:40:00,6176858948,4.29833e+11,0.0125346103589,0.1699667,0.0067823917,0.0036199997
2011-05-05 23:50:00,6176858948,4.30433e+11,0.0258703946464,0.20533507,0.0099879867,0.0035885265
2011-05-06 00:00:00,6176858948,4.31033e+11,0.00964059328079,0.1791162,0.0024680884,0.0035894805
2011-05-06 00:10:00,6176858948,4.31633e+11,0.0129038701948,0.1688416937,0.0024032398,0.0035913872
2011-05-06 00:20:00,6176858948,4.32233e+11,0.00555706715292,0.1491759,0.0011710385,0.0035923398
2011-05-06 00:30:00,6176858948,4.32833e+11,0.0192978736597,0.18303672,0.0090876614,0.0035932938
2011-05-06 00:40:00,6176858948,4.33433e+11,0.0146680295049,0.1816647,0.0010204307,0.0035932928
2011-05-06 00:50:00,6176858948,4.34033e+11,0.0273601485046,0.22410205,0.0142995547,0.0035932948
2011-05-06 01:00:00,6176858948,4.34633e+11,0.0124330122794,0.186701139,0.0030070811,0.0035923421
2011-05-06 01:10:00,6176858948,4.35233e+11,0.0175270795593,0.17199404,0.0172509064,0.0035866209
2011-05-06 01:20:00,6176858948,4.35833e+11,0.0235601449564,0.2172555,0.004159995,0.0035942489
2011-05-06 01:30:00,6176858948,4.36433e+11,0.0173639795111,0.20131769,0.0024280427,0.0035990192
2011-05-06 01:40:00,6176858948,4.37033e+11,0.0195424186912,0.21405191,0.0017204307,0.0035971125
2011-05-06 01:50:00,6176858948,4.37633e+11,0.036886443946,0.2719566,0.003405654,0.0036056937
2011-05-06 02:00:00,6176858948,4.38233e+11,0.0250430307564,0.24490947,0.0038909631,0.0036076013
2011-05-06 02:10:00,6176858948,4.38833e+11,0.0214134990895,0.2004866,0.0010404941,0.0036047414
2011-05-06 02:20:00,6176858948,4.39433e+11,0.0138940818943,0.19708855,0.001748067,0.0036066484
2011-05-06 02:30:00,6176858948,4.40033e+11,0.0245990836851,0.2054568,0.0117376717,0.0036066474
2011-05-06 02:40:00,6176858948,4.40633e+11,0.0139902171448,0.201329722,0.0018186348,0.0034845886
2011-05-06 02:50:00,6176858948,4.41233e+11,0.0199523592131,0.2069366,0.0015401811,0.0034864996
2011-05-06 03:00:00,6176858948,4.41833e+11,0.0180620113644,0.180123403,0.0036936551,0.0034617053
2011-05-06 03:10:00,6176858948,4.42433e+11,0.0206277299873,0.19748546,0.0056105247,0.0034474034
2011-05-06 03:20:00,6176858948,4.43033e+11,0.00937138647477,0.17660297,0.0020323284,0.0034273794
2011-05-06 03:30:00,6176858948,4.43633e+11,0.0201754569323,0.1998465,0.0013284624,0.0034254704
2011-05-06 03:40:00,6176858948,4.44233e+11,0.0200490038593,0.1920655,0.0075216597,0.0034197504
2011-05-06 03:50:00,6176858948,4.44833e+11,0.0210233371702,0.2190005,0.0017929409,0.0034302393
2011-05-06 04:00:00,6176858948,4.45433e+11,0.0241420679811,0.2034232,0.0026559917,0.0034245186
2011-05-06 04:10:00,6176858948,4.46033e+11,0.0105164200167,0.18165004,0.0014590734,0.0034264242
2011-05-06 04:20:00,6176858948,4.46633e+11,0.0153367078744,0.190739761,0.0012845741,0.0034273772
2011-05-06 04:30:00,6176858948,4.47196e+11,0.0594994292134,0.35865414,0.0569064747,0.0034464506
2011-05-06 04:40:00,6176858948,4.47796e+11,0.0693384443866,0.47857189,0.0201465651,0.0035103387
2011-05-06 04:50:00,6176858948,4.48396e+11,0.0358505440257,0.4677617,0.0044202199,0.0035418026
2011-05-06 05:00:00,6176858948,4.48996e+11,0.0331363963,0.39807152,0.0117894597,0.0035265486
2011-05-06 05:10:00,6176858948,4.49596e+11,0.0198628109751,0.32396806,0.0044469288,0.0035351282
2011-05-06 05:20:00,6176858948,4.50196e+11,0.0112589958829,0.25699733,0.0024222256,0.0035227336
2011-05-06 05:30:00,6176858948,4.50796e+11,0.00682042100319,0.197041161,0.0099599091,0.0035122459
2011-05-06 05:40:00,6176858948,4.51396e+11,0.013292046525,0.1877764,0.0016812788,0.0034340462
2011-05-06 05:50:00,6176858948,4.51996e+11,0.0165275694574,0.1865661,0.0022095871,0.0034302308
2011-05-06 06:00:00,6176858948,4.52596e+11,0.0127180279152,0.1682119,0.0014742141,0.0034273718
2011-05-06 06:10:00,6176858948,4.53196e+11,0.0155601569009,0.18001611,0.0067137417,0.0034226038
2011-05-06 06:20:00,6176858948,4.53796e+11,0.00989314811943,0.1602716,0.0014056295,0.0034235581
2011-05-06 06:30:00,6176858948,4.54396e+11,0.0163785800193,0.17883994,0.0061751677,0.0034235588
2011-05-06 06:40:00,6176858948,4.54996e+11,0.00577817998564,0.14106331,0.0017709653,0.0034178374
2011-05-06 06:50:00,6176858948,4.55596e+11,0.0242116443976,0.20141913,0.0191260937,0.0034121156
2011-05-06 07:00:00,6176858948,4.56196e+11,0.00806220458347,0.1782193,0.0026530568,0.0034111612
2011-05-06 07:10:00,6176858948,4.56796e+11,0.0158345630554,0.18219912,0.0136354977,0.0034111596
2011-05-06 07:20:00,6176858948,4.57396e+11,0.0126257219146,0.2004177,0.0016555471,0.0034187882
2011-05-06 07:30:00,6176858948,4.57996e+11,0.00876501245999,0.17348761,0.0030543694,0.0034159262
2011-05-06 07:40:00,6176858948,4.58596e+11,0.00589859180214,0.1255180537,0.0010823685,0.0033377273
2011-05-06 07:50:00,6176858948,4.59196e+11,0.00847885507536,0.2070706,0.0029030047,0.0033396349
2011-05-06 08:00:00,6176858948,4.59796e+11,0.0123837414266,0.193871001,0.0044364938,0.0033367735
2011-05-06 08:10:00,6176858948,4.60396e+11,0.0102240796231,0.16445051,0.0047424988,0.0033329605
2011-05-06 08:20:00,6176858948,4.60996e+11,0.0140072885029,0.16693458,0.0057142037,0.0033320061
2011-05-06 08:30:00,6176858948,4.61596e+11,0.0142255977977,0.17319355,0.008669978,0.0033129343
2011-05-06 08:40:00,6176858948,4.62137e+11,0.0115293620031,0.18073888,0.0017928711,0.0033129346
2011-05-06 08:50:00,6176858948,4.62737e+11,0.0134689297651,0.15554038,0.0063381947,0.0033110284
2011-05-06 09:00:00,6176858948,4.63337e+11,0.0158719245898,0.17345409,0.0040093441,0.0033053104
2011-05-06 09:10:00,6176858948,4.63937e+11,0.00928366503479,0.15328,0.0015257437,0.0033014947
2011-05-06 09:20:00,6176858948,4.64537e+11,0.0109371281083,0.14684235,0.0083225584,0.0032967251
2011-05-06 09:30:00,6176858948,4.65137e+11,0.0102618275956,0.1526738,0.001545819,0.0032957711
2011-05-06 09:40:00,6176858948,4.65737e+11,0.0187411218051,0.19257816,0.0048407334,0.0032967231
2011-05-06 09:50:00,6176858948,4.66337e+11,0.0126160785284,0.1804876,0.0014095212,0.003299584
2011-05-06 10:00:00,6176858948,4.66937e+11,0.00558592704998,0.1599545,0.0013179018,0.0033024446
2011-05-06 10:10:00,6176858948,4.67537e+11,0.0111259206667,0.1799778,0.0012273735,0.0032957698
2011-05-06 10:20:00,6176858948,4.68137e+11,0.0161488250263,0.18581383,0.0036753734,0.0032957681
2011-05-06 10:30:00,6176858948,4.68737e+11,0.0115675666751,0.171789001,0.0019587895,0.0032986304
2011-05-06 10:40:00,6176858948,4.69337e+11,0.0127654544046,0.1957837,0.0017480702,0.0032938625
2011-05-06 10:50:00,6176858948,4.69937e+11,0.00928939134424,0.165109991,0.0045729104,0.0032948161
2011-05-06 11:00:00,6176858948,4.70537e+11,0.00967656715125,0.1980221,0.0014944298,0.0032900523
2011-05-06 11:10:00,6176858948,4.71137e+11,0.0141874586445,0.17642883,0.0025930545,0.0032843293
2011-05-06 11:20:00,6176858948,4.71737e+11,0.00900019515122,0.1534352,0.0008049038,0.003197553
2011-05-06 11:30:00,6176858948,4.72337e+11,0.0132306555693,0.1665632,0.0011949221,0.0031946906
2011-05-06 11:40:00,6176858948,4.72937e+11,0.00786213505975,0.15243675,0.0006847187,0.0031927819
2011-05-06 11:50:00,6176858948,4.73537e+11,0.0255849750071,0.20987672,0.0161613187,0.0031889685
2011-05-06 12:00:00,6176858948,4.74137e+11,0.0114209661268,0.1854985,0.0026540555,0.0031937315
2011-05-06 12:10:00,6176858948,4.74737e+11,0.00754392615098,0.1410225,0.0110615264,0.00316226
2011-05-06 12:20:00,6176858948,4.75337e+11,0.0139134037974,0.1723966,0.0036554017,0.0031527246
2011-05-06 12:30:00,6176858948,4.75937e+11,0.00822737172408,0.15084595,0.0013733068,0.0031326986
2011-05-06 12:40:00,6176858948,4.76537e+11,0.00870511456044,0.1556324,0.0010319197,0.0031326999
2011-05-06 12:50:00,6176858948,4.77137e+11,0.00635293967825,0.12719775,0.009356631,0.0031269796
2011-05-06 13:00:00,6176858948,4.77737e+11,0.0125661928877,0.16064856,0.006014951,0.0031269796
2011-05-06 13:10:00,6176858948,4.78337e+11,0.0059879104609,0.14141902,0.0011863747,0.0031279336
2011-05-06 13:20:00,6176858948,4.78937e+11,0.00741121453794,0.1276614,0.006659364,0.0031250716
2011-05-06 13:30:00,6176858948,4.79537e+11,0.0114330335335,0.15319926,0.0050735537,0.0031241196
2011-05-06 13:40:00,6176858948,4.80137e+11,0.019718476359,0.2267804,0.020588757,0.0030983684
2011-05-06 13:50:00,6176858948,4.80737e+11,0.0100177216982,0.1883206,0.0027466357,0.0030936017
2011-05-06 14:00:00,6176858948,4.81337e+11,0.018145708579,0.17944094,0.006716833,0.0030974134
2011-05-06 14:10:00,6176858948,4.81937e+11,0.0050199340561,0.13810082,0.0016221927,0.0030974137
2011-05-06 14:20:00,6176858948,4.82537e+11,0.00537388708034,0.120751061,0.0014238291,0.0030840624
2011-05-06 14:30:00,6176858948,4.83137e+11,0.0130367610799,0.15412038,0.008217828,0.0030850164
2011-05-06 14:40:00,6176858948,4.83737e+11,0.0127315532474,0.2905794,0.0062389564,0.0031098095
2011-05-06 14:50:00,6176858948,4.84337e+11,0.0221611513465,0.28402474,0.0204821324,0.0031155324
2011-05-06 15:00:00,6176858948,4.84937e+11,0.0158171733426,0.2964024,0.0047528555,0.0031231608
2011-05-06 15:10:00,6176858948,4.85537e+11,0.0090120869043,0.198719701,0.0092056238,0.0031183947
2011-05-06 15:20:00,6176858948,4.86137e+11,0.0135434295781,0.16245425,0.0092362891,0.0031060003
2011-05-06 15:30:00,6176858948,4.86737e+11,0.00946371004077,0.16119478,0.0013102748,0.0031079073
2011-05-06 15:40:00,6176858948,4.87337e+11,0.0264085623433,0.21015164,0.0075293491,0.003106
2011-05-06 15:50:00,6176858948,4.87937e+11,0.0128624854888,0.1845087,0.0019865285,0.0031126739
2011-05-06 16:00:00,6176858948,4.88537e+11,0.0333155454723,0.2400863,0.0100023704,0.0031098133
2011-05-06 16:10:00,6176858948,4.89137e+11,0.0124070857986,0.21393002,0.0023106407,0.0031212544
2011-05-06 16:20:00,6176858948,4.89737e+11,0.0139193584566,0.180917198,0.0117774231,0.0031193475
2011-05-06 16:30:00,6176858948,4.90337e+11,0.0579906169326,0.44067026,0.067516779,0.0031307914
2011-05-06 16:40:00,6176858948,4.90937e+11,0.0216116012922,0.36214343,0.0142831052,0.0031565381
2011-05-06 16:50:00,6176858948,4.91537e+11,0.0100423659073,0.17044403,0.0042181358,0.0031327002
2011-05-06 17:00:00,6176858948,4.92137e+11,0.0185909027913,0.18605304,0.0045404075,0.0031336553
2011-05-06 17:10:00,6176858948,4.92737e+11,0.00700211715362,0.1547963,0.0017222311,0.0031346083
2011-05-06 17:20:00,6176858948,4.93337e+11,0.0220332949764,0.1889806,0.013582495,0.003133653
2011-05-06 17:30:00,6176858948,4.93937e+11,0.00887600801051,0.1842211,0.0019502008,0.0031412816
2011-05-06 17:40:00,6176858948,4.94537e+11,0.0111421510653,0.16055033,0.0011643548,0.003137468
2011-05-06 17:50:00,6176858948,4.95137e+11,0.0457441951997,0.283870248,0.075497463,0.0031393737
2011-05-06 18:00:00,6176858948,4.95737e+11,0.0899057284349,0.86797955,0.0491876187,0.0033644083
2011-05-06 18:10:00,6176858948,4.96337e+11,0.0349045260855,0.74755149,0.0140085182,0.0034197146
2011-05-06 18:20:00,6176858948,4.96937e+11,0.0364714621639,0.3257402557,0.0230112525,0.0033415213
2011-05-06 18:30:00,6176858948,4.97537e+11,0.0184762009485,0.29215964,0.0031708445,0.0033396176
2011-05-06 18:40:00,6176858948,4.98137e+11,0.0162341751418,0.20852178,0.0127427197,0.003331034
2011-05-06 18:50:00,6176858948,4.98737e+11,0.0157459282163,0.2017271,0.0013341164,0.0033253138
2011-05-06 19:00:00,6176858948,4.99337e+11,0.00996744961946,0.1859982,0.0013543061,0.0033291288
2011-05-06 19:10:00,6176858948,4.99937e+11,0.0155905625502,0.2054669,0.0024939028,0.0033243628
2011-05-06 19:20:00,6176858948,5.00537e+11,0.0110376020043,0.180560761,0.00233734,0.0033310398
2011-05-06 19:30:00,6176858948,5.01137e+11,0.0175864624423,0.2469891,0.0034960648,0.0033338973
2011-05-06 19:40:00,6176858948,5.01737e+11,0.00888990221536,0.191355502,0.0071201801,0.003332947
2011-05-06 19:50:00,6176858948,5.02337e+11,0.00848041839298,0.14103912,0.0044936348,0.003290987
2011-05-06 20:00:00,6176858948,5.02937e+11,0.0342771965886,0.3769161,0.0078009384,0.0032938479
2011-05-06 20:10:00,6176858948,5.03537e+11,0.00966044214486,0.275232872,0.0083581632,0.0033043397
2011-05-06 20:20:00,6176858948,5.04137e+11,0.0136133346425,0.16505357,0.0095089744,0.003289083
2011-05-06 20:30:00,6176858948,5.04737e+11,0.0133017426073,0.1631275,0.0037518107,0.003287179
2011-05-06 20:40:00,6176858948,5.05337e+11,0.0151368842658,0.1949361,0.0022534631,0.003289085
2011-05-06 20:50:00,6176858948,5.05937e+11,0.00883734663898,0.1477812,0.0054806284,0.003290037
2011-05-06 21:00:00,6176858948,5.06537e+11,0.0182160754369,0.19056211,0.0041953797,0.003290038
2011-05-06 21:10:00,6176858948,5.07137e+11,0.0120293777241,0.16562314,0.0014028781,0.0032967116
2011-05-06 21:20:00,6176858948,5.07737e+11,0.0143706829818,0.1643231,0.0102098682,0.003290992
2011-05-06 21:30:00,6176858948,5.08337e+11,0.0121177315172,0.16505227,0.0011987875,0.003293853
2011-05-06 21:40:00,6176858948,5.08937e+11,0.0132720044419,0.1578935,0.0113496957,0.003295757
2011-05-06 21:50:00,6176858948,5.09537e+11,0.014532758618,0.1722838,0.001616452,0.0032967113
2011-05-06 22:00:00,6176858948,5.10137e+11,0.00962801647842,0.1656748,0.0007476515,0.0033005253
2011-05-06 22:10:00,6176858948,5.10737e+11,0.0130546857284,0.1836087,0.0008458914,0.0033062466
2011-05-06 22:20:00,6176858948,5.11337e+11,0.0119369663312,0.2658093,0.0026798114,0.0033052933
2011-05-06 22:30:00,6176858948,5.11937e+11,0.0105519371877,0.228440281,0.0038737668,0.0033062499
2011-05-06 22:40:00,6176858948,5.12537e+11,0.0118146938155,0.1610995,0.0021523921,0.0033014811
2011-05-06 22:50:00,6176858948,5.13137e+11,0.0311931046803,0.39394517,0.022840366,0.0033405754
2011-05-06 23:00:00,6176858948,5.13737e+11,0.00717428936236,0.30079584,0.0065545755,0.0033472495
2011-05-06 23:10:00,6176858948,5.14337e+11,0.00472747246146,0.124689654,0.0055320987,0.0032986223
2011-05-06 23:20:00,6176858948,5.14937e+11,0.00614308817761,0.13342223,0.0022248445,0.0032938533
2011-05-06 23:30:00,6176858948,5.15537e+11,0.0166418672968,0.1809634,0.0080157227,0.0032995723
2011-05-06 23:40:00,6176858948,5.16137e+11,0.00937832479452,0.168722,0.0015258448,0.0033052916
2011-05-06 23:50:00,6176858948,5.16737e+11,0.0140220159033,0.16387442,0.0054903238,0.0033005253
2011-05-07 00:00:00,6176858948,5.17337e+11,0.0175395102179,0.2152684,0.0021238328,0.0033033853
2011-05-07 00:10:00,6176858948,5.17937e+11,0.0131017082143,0.17819499,0.003316848,0.0033024329
2011-05-07 00:20:00,6176858948,5.18537e+11,0.0165438876828,0.1766116,0.0104758394,0.0033014793
2011-05-07 00:30:00,6176858948,5.19137e+11,0.0137398580999,0.1658945137,0.008494389,0.0032995733
2011-05-07 00:40:00,6176858948,5.19737e+11,0.0157193166862,0.19330983,0.0065641511,0.0033052963
2011-05-07 00:50:00,6176858948,5.20337e+11,0.0216038900963,0.21499587,0.0075852997,0.0033119712
2011-05-07 01:00:00,6176858948,5.20937e+11,0.00770942176395,0.17784223,0.0029563138,0.0033157858
2011-05-07 01:10:00,6176858948,5.21537e+11,0.00741558831418,0.1352717,0.0037555368,0.0033024333
2011-05-07 01:20:00,6176858948,5.22137e+11,0.0261391271875,0.19757779,0.0074187547,0.0033033893
2011-05-07 01:30:00,6176858948,5.22737e+11,0.00985947531197,0.1594223,0.0030145058,0.0033072019
2011-05-07 01:40:00,6176858948,5.23337e+11,0.0436376925362,0.2711019,0.0087076504,0.0033176861
2011-05-07 01:50:00,6176858948,5.23937e+11,0.0232765169846,0.23127669,0.0040092064,0.0033253159
2011-05-07 02:00:00,6176858948,5.24537e+11,0.0155838087546,0.16706543,0.0065020657,0.0033110139
2011-05-07 02:10:00,6176858948,5.25137e+11,0.0159434156312,0.210996,0.0018368407,0.0033148295
2011-05-07 02:20:00,6176858948,5.25737e+11,0.0304130776964,0.220189,0.0061111247,0.0033176924
2011-05-07 02:30:00,6176858948,5.26337e+11,0.0437100442805,0.28155936,0.0188788447,0.003321506
2011-05-07 02:40:00,6176858948,5.26937e+11,0.0272017088994,0.2590926,0.003891897,0.0033291334
2011-05-07 02:50:00,6176858948,5.27537e+11,0.0236432818358,0.21052877,0.0184097287,0.0033224612
2011-05-07 03:00:00,6176858948,5.28137e+11,0.0137166716933,0.19927866,0.0024336757,0.0033224618
2011-05-07 03:10:00,6176858948,5.28737e+11,0.0173806314784,0.217578,0.002899984,0.0033272277
2011-05-07 03:20:00,6176858948,5.29337e+11,0.038788140778,0.2531557,0.0125234701,0.0033339032
2011-05-07 03:30:00,6176858948,5.29937e+11,0.0219152362164,0.2269792,0.0032472318,0.0033405761
2011-05-07 03:40:00,6176858948,5.30537e+11,0.0131114921234,0.1717443,0.0007867962,0.003334856
2011-05-07 03:50:00,6176858948,5.31137e+11,0.0110057735603,0.1698403,0.0008668824,0.0033339047
2011-05-07 04:00:00,6176858948,5.31737e+11,0.0101864546082,0.1838533,0.0023612831,0.003332952
2011-05-07 04:10:00,6176858948,5.32271e+11,0.0109877514943,0.1640023,0.0102084325,0.0033300887
2011-05-07 04:20:00,6176858948,5.32871e+11,0.00686533564517,0.1512281,0.0012797438,0.0033262745
2011-05-07 04:30:00,6176858948,5.33471e+11,0.0116485605797,0.1702974,0.0010842961,0.0033253212
2011-05-07 04:40:00,6176858948,5.34071e+11,0.0185346148732,0.1904499761,0.0296322544,0.0033281822
2011-05-07 04:50:00,6176858948,5.34671e+11,0.244841498038,1.29431918,0.046016587,0.0034235361
2011-05-07 05:00:00,6176858948,5.35271e+11,0.0197512515763,0.74243846,0.0260054172,0.0035255544
2011-05-07 05:10:00,6176858948,5.35871e+11,0.0140146330042,0.2533057827,0.0259365695,0.0033949263
2011-05-07 05:20:00,6176858948,5.36471e+11,0.00819642154842,0.1650075,0.0010823204,0.0033539265
2011-05-07 05:30:00,6176858948,5.37071e+11,0.0162239356925,0.18906311,0.005322506,0.0033548843
2011-05-07 05:40:00,6176858948,5.37671e+11,0.00972877142031,0.1881955,0.0012969888,0.0033577429
2011-05-07 05:50:00,6176858948,5.38271e+11,0.01792693194,0.19352,0.0054209594,0.0033615569
2011-05-07 06:00:00,6176858948,5.38871e+11,0.0109901403842,0.1754121,0.0012779268,0.0033625108
2011-05-07 06:10:00,6176858948,5.39471e+11,0.0117829707637,0.1806148,0.0008811454,0.0033644199
2011-05-07 06:20:00,6176858948,5.40071e+11,0.015844996883,0.19360447,0.0093986627,0.0033634659
2011-05-07 06:30:00,6176858948,5.40671e+11,0.0104763007198,0.1840136,0.0011454397,0.0033691868
2011-05-07 06:40:00,6176858948,5.41271e+11,0.0177550196987,0.17797922,0.0155295761,0.0033472514
2011-05-07 06:50:00,6176858948,5.41871e+11,0.0151876306095,0.1954759,0.002705586,0.0033367597
2011-05-07 07:00:00,6176858948,5.42257e+11,0.0176642243196,0.198048,0.0074978061,0.0033377144
2011-05-07 07:10:00,6176858948,5.42857e+11,0.00692865879118,0.1640239,0.0018634037,0.0033386673
2011-05-07 07:20:00,6176858948,5.43457e+11,0.00879917709771,0.1643222,0.0007572234,0.003338668
2011-05-07 07:30:00,6176858948,5.44057e+11,0.0164318733411,0.18752379,0.0027475884,0.0033386686
2011-05-07 07:40:00,6176858948,5.44657e+11,0.00886978987079,0.16806762,0.0009154711,0.0033415312
2011-05-07 07:50:00,6176858948,5.45257e+11,0.00867288211303,0.14841338,0.0023336804,0.00333867
2011-05-07 08:00:00,6176858948,5.45857e+11,0.0121859958008,0.16241281,0.0106867507,0.003339623
2011-05-07 08:10:00,6176858948,5.46457e+11,0.0208748044316,0.20479901,0.0036354327,0.0033396233
2011-05-07 08:20:00,6176858948,5.47057e+11,0.00375935729027,0.14156773,0.0022192941,0.0033424846
2011-05-07 08:30:00,6176858948,5.47657e+11,0.0134356433957,0.18204075,0.0028763141,0.003339625
2011-05-07 08:40:00,6176858948,5.48257e+11,0.0172731665666,0.20139238,0.0068617681,0.0033415306
2011-05-07 08:50:00,6176858948,5.48857e+11,0.0228805760597,0.2017396,0.0034217174,0.0033453442
2011-05-07 09:00:00,6176858948,5.49457e+11,0.00852974194193,0.1612555,0.0011605654,0.0033472508
2011-05-07 09:10:00,6176858948,5.50057e+11,0.00470678045979,0.1407935,0.0010651782,0.0033482042
2011-05-07 09:20:00,6176858948,5.50657e+11,0.002571597751,0.102465302,0.0038918621,0.0032728684
2011-05-07 09:30:00,6176858948,5.51257e+11,0.00878275348009,0.14331246,0.0057087771,0.0032499788
2011-05-07 09:40:00,6176858948,5.51857e+11,0.00701639779653,0.1381699,0.0011224327,0.0032518881
2011-05-07 09:50:00,6176858948,5.52405e+11,0.0119546195245,0.1805273,0.0027790221,0.0032528441
2011-05-07 10:00:00,6176858948,5.53005e+11,0.017365668421,0.1796944,0.0040397245,0.0032576116
2011-05-07 10:10:00,6176858948,5.53605e+11,0.0072461703549,0.15844064,0.0012168878,0.0032614242
2011-05-07 10:20:00,6176858948,5.54205e+11,0.0158921247612,0.1851482,0.011424966,0.003253796
2011-05-07 10:30:00,6176858948,5.54805e+11,0.00728156456827,0.16300898,0.0016384045,0.0032614232
2011-05-07 10:40:00,6176858948,5.55405e+11,0.014015967972,0.1809402,0.0025396361,0.0032652378
2011-05-07 10:50:00,6176858948,5.56005e+11,0.00582752109996,0.15182367,0.0022230815,0.0032661918
2011-05-07 11:00:00,6176858948,5.56605e+11,0.0105973260945,0.16479183,0.0009288382,0.0032642849
2011-05-07 11:10:00,6176858948,5.57205e+11,0.0034033931194,0.108941236,0.0083819651,0.0032557024
2011-05-07 11:20:00,6176858948,5.57805e+11,0.00827762623746,0.1901664,0.0036363034,0.0032433033
2011-05-07 11:30:00,6176858948,5.58405e+11,0.0234329892688,0.22744429,0.003901479,0.0032480715
2011-05-07 11:40:00,6176858948,5.59005e+11,0.00495455751876,0.157182361,0.0026835892,0.0032499808
2011-05-07 11:50:00,6176858948,5.59605e+11,0.0126079808945,0.2166223,0.0024480221,0.0032480728
2011-05-07 12:00:00,6176858948,5.60205e+11,0.0182178864262,0.2421642,0.0031385875,0.0032509354
2011-05-07 12:10:00,6176858948,5.60805e+11,0.0156042125964,0.2373614,0.0010490381,0.003252843
2011-05-07 12:20:00,6176858948,5.61405e+11,0.020579829233,0.2966045,0.0040129155,0.0032604702
2011-05-07 12:30:00,6176858948,5.62005e+11,0.0155792680196,0.23982707,0.0049725015,0.0032652351
2011-05-07 12:40:00,6176858948,5.62605e+11,0.0139390667978,0.17939126,0.0042085014,0.0032423516
2011-05-07 12:50:00,6176858948,5.63205e+11,0.0116818996452,0.175189761,0.0013608938,0.0032471192
2011-05-07 13:00:00,6176858948,5.63805e+11,0.014907234665,0.19276502,0.0130414117,0.0032490266
2011-05-07 13:10:00,6176858948,5.64405e+11,0.00526927618921,0.15309507,0.0017614824,0.0032528402
2011-05-07 13:20:00,6176858948,5.65005e+11,0.0138166713244,0.16547284,0.0059337387,0.0032471203
2011-05-07 13:30:00,6176858948,5.65605e+11,0.00879369670338,0.14884443,0.0020467011,0.0032509333
2011-05-07 13:40:00,6176858948,5.66205e+11,0.0129435496549,0.16512806,0.0017947885,0.0032423507
2011-05-07 13:50:00,6176858948,5.66805e+11,0.0149341623718,0.1712504,0.0052966708,0.003244259
2011-05-07 14:00:00,6176858948,5.67405e+11,0.0093385113106,0.151855015,0.0051212924,0.003241399
2011-05-07 14:10:00,6176858948,5.68005e+11,0.00710986311134,0.15641118,0.0007686601,0.0032385413
